"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"media";"US";"web"
"2";"Wyoming";99;"media";"US";"web"
"3";"Delaware";93;"media";"US";"web"
"4";"Utah";87;"media";"US";"web"
"5";"New Jersey";86;"media";"US";"web"
"6";"New York";85;"media";"US";"web"
"7";"Nevada";84;"media";"US";"web"
"8";"Ohio";83;"media";"US";"web"
"9";"Connecticut";83;"media";"US";"web"
"10";"California";82;"media";"US";"web"
"11";"Oregon";81;"media";"US";"web"
"12";"Indiana";80;"media";"US";"web"
"13";"Maryland";78;"media";"US";"web"
"14";"Vermont";78;"media";"US";"web"
"15";"Massachusetts";78;"media";"US";"web"
"16";"District of Columbia";77;"media";"US";"web"
"17";"Rhode Island";77;"media";"US";"web"
"18";"Wisconsin";77;"media";"US";"web"
"19";"Tennessee";76;"media";"US";"web"
"20";"Idaho";76;"media";"US";"web"
"21";"Florida";75;"media";"US";"web"
"22";"Hawaii";75;"media";"US";"web"
"23";"Virginia";75;"media";"US";"web"
"24";"Alabama";75;"media";"US";"web"
"25";"Colorado";74;"media";"US";"web"
"26";"Georgia";74;"media";"US";"web"
"27";"Michigan";73;"media";"US";"web"
"28";"South Carolina";73;"media";"US";"web"
"29";"Missouri";73;"media";"US";"web"
"30";"New Hampshire";73;"media";"US";"web"
"31";"Washington";72;"media";"US";"web"
"32";"Illinois";72;"media";"US";"web"
"33";"Louisiana";72;"media";"US";"web"
"34";"Kansas";72;"media";"US";"web"
"35";"New Mexico";72;"media";"US";"web"
"36";"North Carolina";72;"media";"US";"web"
"37";"Arkansas";72;"media";"US";"web"
"38";"Iowa";71;"media";"US";"web"
"39";"West Virginia";71;"media";"US";"web"
"40";"Montana";71;"media";"US";"web"
"41";"Arizona";71;"media";"US";"web"
"42";"Oklahoma";71;"media";"US";"web"
"43";"Minnesota";70;"media";"US";"web"
"44";"Kentucky";70;"media";"US";"web"
"45";"Mississippi";68;"media";"US";"web"
"46";"Maine";67;"media";"US";"web"
"47";"Nebraska";67;"media";"US";"web"
"48";"North Dakota";65;"media";"US";"web"
"49";"Texas";65;"media";"US";"web"
"50";"South Dakota";64;"media";"US";"web"
"51";"Alaska";61;"media";"US";"web"
