"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"freaking";"US";"web"
"2";"Nebraska";75;"freaking";"US";"web"
"3";"Indiana";74;"freaking";"US";"web"
"4";"Ohio";73;"freaking";"US";"web"
"5";"Arkansas";73;"freaking";"US";"web"
"6";"South Carolina";72;"freaking";"US";"web"
"7";"Kansas";70;"freaking";"US";"web"
"8";"Tennessee";70;"freaking";"US";"web"
"9";"Utah";68;"freaking";"US";"web"
"10";"Louisiana";68;"freaking";"US";"web"
"11";"Massachusetts";68;"freaking";"US";"web"
"12";"Rhode Island";67;"freaking";"US";"web"
"13";"Oklahoma";66;"freaking";"US";"web"
"14";"Kentucky";66;"freaking";"US";"web"
"15";"Iowa";65;"freaking";"US";"web"
"16";"Illinois";64;"freaking";"US";"web"
"17";"Michigan";64;"freaking";"US";"web"
"18";"New Jersey";63;"freaking";"US";"web"
"19";"New York";62;"freaking";"US";"web"
"20";"Georgia";62;"freaking";"US";"web"
"21";"Arizona";62;"freaking";"US";"web"
"22";"West Virginia";61;"freaking";"US";"web"
"23";"Pennsylvania";61;"freaking";"US";"web"
"24";"Missouri";61;"freaking";"US";"web"
"25";"Minnesota";60;"freaking";"US";"web"
"26";"Texas";60;"freaking";"US";"web"
"27";"New Mexico";60;"freaking";"US";"web"
"28";"Nevada";60;"freaking";"US";"web"
"29";"Mississippi";60;"freaking";"US";"web"
"30";"Florida";59;"freaking";"US";"web"
"31";"California";59;"freaking";"US";"web"
"32";"Delaware";59;"freaking";"US";"web"
"33";"Oregon";59;"freaking";"US";"web"
"34";"Connecticut";58;"freaking";"US";"web"
"35";"Maryland";57;"freaking";"US";"web"
"36";"Colorado";57;"freaking";"US";"web"
"37";"Alabama";56;"freaking";"US";"web"
"38";"District of Columbia";55;"freaking";"US";"web"
"39";"Virginia";54;"freaking";"US";"web"
"40";"Montana";53;"freaking";"US";"web"
"41";"Idaho";52;"freaking";"US";"web"
"42";"Wisconsin";52;"freaking";"US";"web"
"43";"North Carolina";51;"freaking";"US";"web"
"44";"Hawaii";51;"freaking";"US";"web"
"45";"New Hampshire";50;"freaking";"US";"web"
"46";"South Dakota";50;"freaking";"US";"web"
"47";"Wyoming";49;"freaking";"US";"web"
"48";"Washington";48;"freaking";"US";"web"
"49";"Vermont";44;"freaking";"US";"web"
"50";"Alaska";36;"freaking";"US";"web"
"51";"North Dakota";15;"freaking";"US";"web"
