"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"wounded";"US";"web"
"2";"Montana";47;"wounded";"US";"web"
"3";"Wyoming";47;"wounded";"US";"web"
"4";"Virginia";42;"wounded";"US";"web"
"5";"Maryland";41;"wounded";"US";"web"
"6";"North Dakota";41;"wounded";"US";"web"
"7";"District of Columbia";40;"wounded";"US";"web"
"8";"Alaska";40;"wounded";"US";"web"
"9";"New Hampshire";40;"wounded";"US";"web"
"10";"West Virginia";39;"wounded";"US";"web"
"11";"New Mexico";38;"wounded";"US";"web"
"12";"North Carolina";38;"wounded";"US";"web"
"13";"South Carolina";38;"wounded";"US";"web"
"14";"Nebraska";38;"wounded";"US";"web"
"15";"Maine";37;"wounded";"US";"web"
"16";"Oklahoma";37;"wounded";"US";"web"
"17";"Colorado";36;"wounded";"US";"web"
"18";"Pennsylvania";36;"wounded";"US";"web"
"19";"Vermont";35;"wounded";"US";"web"
"20";"Alabama";35;"wounded";"US";"web"
"21";"Idaho";34;"wounded";"US";"web"
"22";"Tennessee";34;"wounded";"US";"web"
"23";"Delaware";34;"wounded";"US";"web"
"24";"Arizona";34;"wounded";"US";"web"
"25";"Iowa";34;"wounded";"US";"web"
"26";"Florida";33;"wounded";"US";"web"
"27";"Connecticut";33;"wounded";"US";"web"
"28";"Kentucky";33;"wounded";"US";"web"
"29";"Arkansas";33;"wounded";"US";"web"
"30";"Indiana";32;"wounded";"US";"web"
"31";"Minnesota";32;"wounded";"US";"web"
"32";"Missouri";32;"wounded";"US";"web"
"33";"Wisconsin";32;"wounded";"US";"web"
"34";"Rhode Island";32;"wounded";"US";"web"
"35";"Hawaii";32;"wounded";"US";"web"
"36";"Massachusetts";32;"wounded";"US";"web"
"37";"Mississippi";32;"wounded";"US";"web"
"38";"Kansas";31;"wounded";"US";"web"
"39";"Texas";31;"wounded";"US";"web"
"40";"Louisiana";31;"wounded";"US";"web"
"41";"Georgia";30;"wounded";"US";"web"
"42";"Ohio";30;"wounded";"US";"web"
"43";"New Jersey";30;"wounded";"US";"web"
"44";"Washington";29;"wounded";"US";"web"
"45";"Michigan";29;"wounded";"US";"web"
"46";"Nevada";28;"wounded";"US";"web"
"47";"Illinois";28;"wounded";"US";"web"
"48";"New York";27;"wounded";"US";"web"
"49";"California";25;"wounded";"US";"web"
"50";"Utah";25;"wounded";"US";"web"
"51";"Oregon";23;"wounded";"US";"web"
