"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"wounded";"US";"web"
"2";"Virginia";54;"wounded";"US";"web"
"3";"Montana";48;"wounded";"US";"web"
"4";"Wyoming";48;"wounded";"US";"web"
"5";"North Dakota";45;"wounded";"US";"web"
"6";"Vermont";45;"wounded";"US";"web"
"7";"Delaware";44;"wounded";"US";"web"
"8";"Maryland";44;"wounded";"US";"web"
"9";"District of Columbia";43;"wounded";"US";"web"
"10";"Alaska";43;"wounded";"US";"web"
"11";"South Carolina";42;"wounded";"US";"web"
"12";"New Mexico";42;"wounded";"US";"web"
"13";"Maine";40;"wounded";"US";"web"
"14";"North Carolina";39;"wounded";"US";"web"
"15";"New Hampshire";39;"wounded";"US";"web"
"16";"Colorado";39;"wounded";"US";"web"
"17";"West Virginia";39;"wounded";"US";"web"
"18";"Alabama";38;"wounded";"US";"web"
"19";"Arkansas";38;"wounded";"US";"web"
"20";"Nebraska";37;"wounded";"US";"web"
"21";"Oklahoma";36;"wounded";"US";"web"
"22";"Idaho";36;"wounded";"US";"web"
"23";"Iowa";36;"wounded";"US";"web"
"24";"Tennessee";35;"wounded";"US";"web"
"25";"Connecticut";35;"wounded";"US";"web"
"26";"Pennsylvania";35;"wounded";"US";"web"
"27";"Kentucky";34;"wounded";"US";"web"
"28";"Indiana";33;"wounded";"US";"web"
"29";"Kansas";33;"wounded";"US";"web"
"30";"Texas";33;"wounded";"US";"web"
"31";"Florida";33;"wounded";"US";"web"
"32";"Rhode Island";33;"wounded";"US";"web"
"33";"Arizona";32;"wounded";"US";"web"
"34";"Hawaii";32;"wounded";"US";"web"
"35";"Ohio";32;"wounded";"US";"web"
"36";"Wisconsin";32;"wounded";"US";"web"
"37";"Louisiana";32;"wounded";"US";"web"
"38";"Massachusetts";31;"wounded";"US";"web"
"39";"Mississippi";31;"wounded";"US";"web"
"40";"Missouri";31;"wounded";"US";"web"
"41";"Washington";30;"wounded";"US";"web"
"42";"Georgia";30;"wounded";"US";"web"
"43";"New Jersey";29;"wounded";"US";"web"
"44";"Minnesota";29;"wounded";"US";"web"
"45";"Nevada";29;"wounded";"US";"web"
"46";"Michigan";27;"wounded";"US";"web"
"47";"Illinois";27;"wounded";"US";"web"
"48";"New York";27;"wounded";"US";"web"
"49";"Utah";27;"wounded";"US";"web"
"50";"California";26;"wounded";"US";"web"
"51";"Oregon";19;"wounded";"US";"web"
