"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"exhausted";"US";"web"
"2";"Rhode Island";93;"exhausted";"US";"web"
"3";"Pennsylvania";92;"exhausted";"US";"web"
"4";"Massachusetts";88;"exhausted";"US";"web"
"5";"Hawaii";88;"exhausted";"US";"web"
"6";"Alaska";87;"exhausted";"US";"web"
"7";"West Virginia";87;"exhausted";"US";"web"
"8";"New Jersey";87;"exhausted";"US";"web"
"9";"Michigan";87;"exhausted";"US";"web"
"10";"New York";86;"exhausted";"US";"web"
"11";"South Dakota";86;"exhausted";"US";"web"
"12";"Indiana";85;"exhausted";"US";"web"
"13";"New Hampshire";85;"exhausted";"US";"web"
"14";"Nevada";85;"exhausted";"US";"web"
"15";"California";84;"exhausted";"US";"web"
"16";"Maryland";84;"exhausted";"US";"web"
"17";"Idaho";84;"exhausted";"US";"web"
"18";"District of Columbia";84;"exhausted";"US";"web"
"19";"North Dakota";84;"exhausted";"US";"web"
"20";"North Carolina";83;"exhausted";"US";"web"
"21";"Arizona";83;"exhausted";"US";"web"
"22";"Connecticut";83;"exhausted";"US";"web"
"23";"Tennessee";83;"exhausted";"US";"web"
"24";"Alabama";83;"exhausted";"US";"web"
"25";"Colorado";83;"exhausted";"US";"web"
"26";"New Mexico";82;"exhausted";"US";"web"
"27";"Illinois";82;"exhausted";"US";"web"
"28";"Arkansas";81;"exhausted";"US";"web"
"29";"Kentucky";81;"exhausted";"US";"web"
"30";"Oklahoma";80;"exhausted";"US";"web"
"31";"Utah";80;"exhausted";"US";"web"
"32";"Mississippi";80;"exhausted";"US";"web"
"33";"Florida";80;"exhausted";"US";"web"
"34";"Virginia";80;"exhausted";"US";"web"
"35";"Ohio";79;"exhausted";"US";"web"
"36";"Vermont";79;"exhausted";"US";"web"
"37";"Iowa";79;"exhausted";"US";"web"
"38";"Delaware";79;"exhausted";"US";"web"
"39";"Missouri";78;"exhausted";"US";"web"
"40";"Georgia";78;"exhausted";"US";"web"
"41";"Wisconsin";78;"exhausted";"US";"web"
"42";"Washington";78;"exhausted";"US";"web"
"43";"Minnesota";78;"exhausted";"US";"web"
"44";"Texas";78;"exhausted";"US";"web"
"45";"Nebraska";78;"exhausted";"US";"web"
"46";"South Carolina";77;"exhausted";"US";"web"
"47";"Louisiana";76;"exhausted";"US";"web"
"48";"Montana";74;"exhausted";"US";"web"
"49";"Kansas";73;"exhausted";"US";"web"
"50";"Wyoming";72;"exhausted";"US";"web"
"51";"Oregon";70;"exhausted";"US";"web"
