"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arizona";100;"talking";"US";"web"
"2";"West Virginia";56;"talking";"US";"web"
"3";"Mississippi";55;"talking";"US";"web"
"4";"Alabama";54;"talking";"US";"web"
"5";"Kentucky";53;"talking";"US";"web"
"6";"Indiana";52;"talking";"US";"web"
"7";"Arkansas";52;"talking";"US";"web"
"8";"South Carolina";52;"talking";"US";"web"
"9";"Georgia";51;"talking";"US";"web"
"10";"Oklahoma";51;"talking";"US";"web"
"11";"Rhode Island";50;"talking";"US";"web"
"12";"Tennessee";50;"talking";"US";"web"
"13";"Louisiana";50;"talking";"US";"web"
"14";"New Mexico";50;"talking";"US";"web"
"15";"Pennsylvania";50;"talking";"US";"web"
"16";"Delaware";50;"talking";"US";"web"
"17";"Vermont";50;"talking";"US";"web"
"18";"Maine";50;"talking";"US";"web"
"19";"Massachusetts";49;"talking";"US";"web"
"20";"Connecticut";49;"talking";"US";"web"
"21";"Missouri";48;"talking";"US";"web"
"22";"Michigan";48;"talking";"US";"web"
"23";"Illinois";48;"talking";"US";"web"
"24";"Ohio";48;"talking";"US";"web"
"25";"Nevada";47;"talking";"US";"web"
"26";"Colorado";47;"talking";"US";"web"
"27";"Iowa";47;"talking";"US";"web"
"28";"Kansas";47;"talking";"US";"web"
"29";"North Carolina";47;"talking";"US";"web"
"30";"New Hampshire";47;"talking";"US";"web"
"31";"Wisconsin";47;"talking";"US";"web"
"32";"New Jersey";47;"talking";"US";"web"
"33";"North Dakota";46;"talking";"US";"web"
"34";"Florida";46;"talking";"US";"web"
"35";"South Dakota";46;"talking";"US";"web"
"36";"Nebraska";46;"talking";"US";"web"
"37";"Maryland";46;"talking";"US";"web"
"38";"Texas";45;"talking";"US";"web"
"39";"District of Columbia";45;"talking";"US";"web"
"40";"Virginia";45;"talking";"US";"web"
"41";"California";45;"talking";"US";"web"
"42";"New York";45;"talking";"US";"web"
"43";"Alaska";45;"talking";"US";"web"
"44";"Montana";45;"talking";"US";"web"
"45";"Minnesota";45;"talking";"US";"web"
"46";"Washington";45;"talking";"US";"web"
"47";"Utah";44;"talking";"US";"web"
"48";"Oregon";44;"talking";"US";"web"
"49";"Wyoming";44;"talking";"US";"web"
"50";"Idaho";43;"talking";"US";"web"
"51";"Hawaii";42;"talking";"US";"web"
