"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Carolina";100;"separation";"US";"web"
"2";"Delaware";98;"separation";"US";"web"
"3";"Maryland";94;"separation";"US";"web"
"4";"Virginia";89;"separation";"US";"web"
"5";"South Carolina";89;"separation";"US";"web"
"6";"Alaska";86;"separation";"US";"web"
"7";"District of Columbia";84;"separation";"US";"web"
"8";"New Mexico";83;"separation";"US";"web"
"9";"Wyoming";83;"separation";"US";"web"
"10";"Hawaii";82;"separation";"US";"web"
"11";"Georgia";81;"separation";"US";"web"
"12";"Tennessee";80;"separation";"US";"web"
"13";"West Virginia";77;"separation";"US";"web"
"14";"Kentucky";76;"separation";"US";"web"
"15";"Washington";75;"separation";"US";"web"
"16";"Ohio";75;"separation";"US";"web"
"17";"Colorado";75;"separation";"US";"web"
"18";"Indiana";75;"separation";"US";"web"
"19";"Oklahoma";74;"separation";"US";"web"
"20";"South Dakota";74;"separation";"US";"web"
"21";"Louisiana";74;"separation";"US";"web"
"22";"Missouri";74;"separation";"US";"web"
"23";"Pennsylvania";73;"separation";"US";"web"
"24";"Massachusetts";73;"separation";"US";"web"
"25";"Alabama";73;"separation";"US";"web"
"26";"Connecticut";73;"separation";"US";"web"
"27";"California";72;"separation";"US";"web"
"28";"Kansas";72;"separation";"US";"web"
"29";"Vermont";72;"separation";"US";"web"
"30";"Arkansas";72;"separation";"US";"web"
"31";"New Hampshire";72;"separation";"US";"web"
"32";"Montana";72;"separation";"US";"web"
"33";"North Dakota";71;"separation";"US";"web"
"34";"Idaho";71;"separation";"US";"web"
"35";"New York";71;"separation";"US";"web"
"36";"Arizona";70;"separation";"US";"web"
"37";"Texas";68;"separation";"US";"web"
"38";"Maine";68;"separation";"US";"web"
"39";"Nevada";68;"separation";"US";"web"
"40";"Wisconsin";67;"separation";"US";"web"
"41";"Nebraska";67;"separation";"US";"web"
"42";"Iowa";66;"separation";"US";"web"
"43";"Rhode Island";66;"separation";"US";"web"
"44";"Utah";66;"separation";"US";"web"
"45";"New Jersey";66;"separation";"US";"web"
"46";"Michigan";65;"separation";"US";"web"
"47";"Minnesota";64;"separation";"US";"web"
"48";"Mississippi";62;"separation";"US";"web"
"49";"Florida";62;"separation";"US";"web"
"50";"Illinois";61;"separation";"US";"web"
"51";"Oregon";58;"separation";"US";"web"
