"";"location";"hits";"keyword";"geo";"gprop"
"1";"Michigan";100;"terrified";"US";"web"
"2";"Kentucky";100;"terrified";"US";"web"
"3";"Idaho";99;"terrified";"US";"web"
"4";"Maine";97;"terrified";"US";"web"
"5";"West Virginia";92;"terrified";"US";"web"
"6";"Hawaii";92;"terrified";"US";"web"
"7";"Alaska";89;"terrified";"US";"web"
"8";"Indiana";89;"terrified";"US";"web"
"9";"Missouri";89;"terrified";"US";"web"
"10";"Utah";85;"terrified";"US";"web"
"11";"Iowa";84;"terrified";"US";"web"
"12";"Arizona";83;"terrified";"US";"web"
"13";"Colorado";82;"terrified";"US";"web"
"14";"Arkansas";82;"terrified";"US";"web"
"15";"Connecticut";82;"terrified";"US";"web"
"16";"Washington";82;"terrified";"US";"web"
"17";"Tennessee";82;"terrified";"US";"web"
"18";"Wisconsin";81;"terrified";"US";"web"
"19";"Mississippi";81;"terrified";"US";"web"
"20";"Alabama";81;"terrified";"US";"web"
"21";"Ohio";80;"terrified";"US";"web"
"22";"Minnesota";80;"terrified";"US";"web"
"23";"Pennsylvania";80;"terrified";"US";"web"
"24";"North Carolina";79;"terrified";"US";"web"
"25";"Delaware";79;"terrified";"US";"web"
"26";"California";78;"terrified";"US";"web"
"27";"New Jersey";77;"terrified";"US";"web"
"28";"New Hampshire";77;"terrified";"US";"web"
"29";"Massachusetts";77;"terrified";"US";"web"
"30";"South Carolina";76;"terrified";"US";"web"
"31";"New York";76;"terrified";"US";"web"
"32";"Montana";76;"terrified";"US";"web"
"33";"Vermont";76;"terrified";"US";"web"
"34";"New Mexico";75;"terrified";"US";"web"
"35";"Oklahoma";75;"terrified";"US";"web"
"36";"Illinois";75;"terrified";"US";"web"
"37";"Virginia";74;"terrified";"US";"web"
"38";"Maryland";74;"terrified";"US";"web"
"39";"Texas";74;"terrified";"US";"web"
"40";"Florida";73;"terrified";"US";"web"
"41";"Nevada";72;"terrified";"US";"web"
"42";"Kansas";72;"terrified";"US";"web"
"43";"Georgia";71;"terrified";"US";"web"
"44";"Nebraska";71;"terrified";"US";"web"
"45";"Louisiana";71;"terrified";"US";"web"
"46";"Rhode Island";69;"terrified";"US";"web"
"47";"Oregon";69;"terrified";"US";"web"
"48";"District of Columbia";65;"terrified";"US";"web"
"49";"South Dakota";60;"terrified";"US";"web"
"50";"North Dakota";58;"terrified";"US";"web"
