"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"kill";"US";"web"
"2";"Arkansas";96;"kill";"US";"web"
"3";"Kentucky";93;"kill";"US";"web"
"4";"Mississippi";93;"kill";"US";"web"
"5";"Alabama";91;"kill";"US";"web"
"6";"North Carolina";90;"kill";"US";"web"
"7";"Louisiana";88;"kill";"US";"web"
"8";"Oklahoma";88;"kill";"US";"web"
"9";"Indiana";87;"kill";"US";"web"
"10";"Wyoming";86;"kill";"US";"web"
"11";"Iowa";86;"kill";"US";"web"
"12";"Missouri";86;"kill";"US";"web"
"13";"Tennessee";86;"kill";"US";"web"
"14";"South Carolina";86;"kill";"US";"web"
"15";"Idaho";85;"kill";"US";"web"
"16";"Montana";84;"kill";"US";"web"
"17";"Ohio";84;"kill";"US";"web"
"18";"Maine";84;"kill";"US";"web"
"19";"Arizona";83;"kill";"US";"web"
"20";"Pennsylvania";82;"kill";"US";"web"
"21";"Alaska";82;"kill";"US";"web"
"22";"Nevada";81;"kill";"US";"web"
"23";"New Mexico";81;"kill";"US";"web"
"24";"South Dakota";81;"kill";"US";"web"
"25";"Kansas";81;"kill";"US";"web"
"26";"Michigan";80;"kill";"US";"web"
"27";"Utah";80;"kill";"US";"web"
"28";"Nebraska";80;"kill";"US";"web"
"29";"Georgia";79;"kill";"US";"web"
"30";"Washington";79;"kill";"US";"web"
"31";"Wisconsin";78;"kill";"US";"web"
"32";"New Jersey";78;"kill";"US";"web"
"33";"North Dakota";78;"kill";"US";"web"
"34";"Delaware";77;"kill";"US";"web"
"35";"Vermont";77;"kill";"US";"web"
"36";"Texas";77;"kill";"US";"web"
"37";"Colorado";76;"kill";"US";"web"
"38";"Illinois";76;"kill";"US";"web"
"39";"Rhode Island";76;"kill";"US";"web"
"40";"Maryland";76;"kill";"US";"web"
"41";"California";75;"kill";"US";"web"
"42";"Hawaii";74;"kill";"US";"web"
"43";"New Hampshire";74;"kill";"US";"web"
"44";"Minnesota";74;"kill";"US";"web"
"45";"Virginia";74;"kill";"US";"web"
"46";"Connecticut";73;"kill";"US";"web"
"47";"Florida";73;"kill";"US";"web"
"48";"Massachusetts";73;"kill";"US";"web"
"49";"New York";70;"kill";"US";"web"
"50";"District of Columbia";66;"kill";"US";"web"
"51";"Oregon";66;"kill";"US";"web"
