"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"kill";"US";"web"
"2";"West Virginia";95;"kill";"US";"web"
"3";"Alabama";93;"kill";"US";"web"
"4";"Kentucky";93;"kill";"US";"web"
"5";"Mississippi";93;"kill";"US";"web"
"6";"North Carolina";93;"kill";"US";"web"
"7";"Oklahoma";92;"kill";"US";"web"
"8";"Indiana";90;"kill";"US";"web"
"9";"Nevada";90;"kill";"US";"web"
"10";"Louisiana";89;"kill";"US";"web"
"11";"Iowa";89;"kill";"US";"web"
"12";"Alaska";89;"kill";"US";"web"
"13";"Arizona";89;"kill";"US";"web"
"14";"Missouri";89;"kill";"US";"web"
"15";"Idaho";88;"kill";"US";"web"
"16";"Tennessee";88;"kill";"US";"web"
"17";"South Carolina";87;"kill";"US";"web"
"18";"Michigan";87;"kill";"US";"web"
"19";"Ohio";86;"kill";"US";"web"
"20";"Utah";86;"kill";"US";"web"
"21";"Rhode Island";86;"kill";"US";"web"
"22";"California";85;"kill";"US";"web"
"23";"South Dakota";85;"kill";"US";"web"
"24";"Washington";85;"kill";"US";"web"
"25";"Pennsylvania";85;"kill";"US";"web"
"26";"Georgia";84;"kill";"US";"web"
"27";"Montana";84;"kill";"US";"web"
"28";"New Mexico";84;"kill";"US";"web"
"29";"Colorado";83;"kill";"US";"web"
"30";"Hawaii";83;"kill";"US";"web"
"31";"Kansas";82;"kill";"US";"web"
"32";"New Hampshire";82;"kill";"US";"web"
"33";"Maryland";82;"kill";"US";"web"
"34";"Connecticut";82;"kill";"US";"web"
"35";"New Jersey";81;"kill";"US";"web"
"36";"Illinois";81;"kill";"US";"web"
"37";"Texas";81;"kill";"US";"web"
"38";"Maine";81;"kill";"US";"web"
"39";"Nebraska";81;"kill";"US";"web"
"40";"Wisconsin";80;"kill";"US";"web"
"41";"Wyoming";80;"kill";"US";"web"
"42";"North Dakota";80;"kill";"US";"web"
"43";"Delaware";80;"kill";"US";"web"
"44";"New York";80;"kill";"US";"web"
"45";"Vermont";79;"kill";"US";"web"
"46";"Florida";77;"kill";"US";"web"
"47";"Massachusetts";76;"kill";"US";"web"
"48";"Minnesota";75;"kill";"US";"web"
"49";"Virginia";71;"kill";"US";"web"
"50";"District of Columbia";65;"kill";"US";"web"
"51";"Oregon";56;"kill";"US";"web"
