"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"label";"US";"web"
"2";"Massachusetts";92;"label";"US";"web"
"3";"New York";91;"label";"US";"web"
"4";"North Dakota";90;"label";"US";"web"
"5";"Nebraska";88;"label";"US";"web"
"6";"New Jersey";87;"label";"US";"web"
"7";"Oregon";86;"label";"US";"web"
"8";"Vermont";85;"label";"US";"web"
"9";"Rhode Island";84;"label";"US";"web"
"10";"Minnesota";84;"label";"US";"web"
"11";"North Carolina";83;"label";"US";"web"
"12";"Wisconsin";82;"label";"US";"web"
"13";"Virginia";81;"label";"US";"web"
"14";"Maryland";81;"label";"US";"web"
"15";"California";81;"label";"US";"web"
"16";"Missouri";80;"label";"US";"web"
"17";"Indiana";80;"label";"US";"web"
"18";"Delaware";80;"label";"US";"web"
"19";"Kansas";80;"label";"US";"web"
"20";"Pennsylvania";79;"label";"US";"web"
"21";"Connecticut";79;"label";"US";"web"
"22";"Tennessee";78;"label";"US";"web"
"23";"Hawaii";78;"label";"US";"web"
"24";"Alaska";78;"label";"US";"web"
"25";"Idaho";78;"label";"US";"web"
"26";"Georgia";78;"label";"US";"web"
"27";"Iowa";78;"label";"US";"web"
"28";"Maine";77;"label";"US";"web"
"29";"Illinois";77;"label";"US";"web"
"30";"Washington";77;"label";"US";"web"
"31";"Arkansas";77;"label";"US";"web"
"32";"New Hampshire";77;"label";"US";"web"
"33";"Wyoming";77;"label";"US";"web"
"34";"Montana";76;"label";"US";"web"
"35";"Florida";76;"label";"US";"web"
"36";"Michigan";75;"label";"US";"web"
"37";"Louisiana";75;"label";"US";"web"
"38";"Oklahoma";75;"label";"US";"web"
"39";"Colorado";74;"label";"US";"web"
"40";"Mississippi";74;"label";"US";"web"
"41";"South Carolina";73;"label";"US";"web"
"42";"Utah";73;"label";"US";"web"
"43";"Ohio";72;"label";"US";"web"
"44";"Arizona";72;"label";"US";"web"
"45";"District of Columbia";72;"label";"US";"web"
"46";"Kentucky";71;"label";"US";"web"
"47";"Texas";70;"label";"US";"web"
"48";"Alabama";70;"label";"US";"web"
"49";"Nevada";70;"label";"US";"web"
"50";"West Virginia";66;"label";"US";"web"
"51";"New Mexico";65;"label";"US";"web"
