"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"requirement";"US";"web"
"2";"Virginia";97;"requirement";"US";"web"
"3";"California";87;"requirement";"US";"web"
"4";"Alaska";86;"requirement";"US";"web"
"5";"Hawaii";85;"requirement";"US";"web"
"6";"New Jersey";84;"requirement";"US";"web"
"7";"District of Columbia";84;"requirement";"US";"web"
"8";"Connecticut";82;"requirement";"US";"web"
"9";"Massachusetts";81;"requirement";"US";"web"
"10";"Delaware";81;"requirement";"US";"web"
"11";"Washington";77;"requirement";"US";"web"
"12";"New Hampshire";77;"requirement";"US";"web"
"13";"Florida";76;"requirement";"US";"web"
"14";"Vermont";74;"requirement";"US";"web"
"15";"Kansas";74;"requirement";"US";"web"
"16";"New York";72;"requirement";"US";"web"
"17";"Indiana";71;"requirement";"US";"web"
"18";"Pennsylvania";71;"requirement";"US";"web"
"19";"New Mexico";71;"requirement";"US";"web"
"20";"North Carolina";70;"requirement";"US";"web"
"21";"Minnesota";70;"requirement";"US";"web"
"22";"Nevada";70;"requirement";"US";"web"
"23";"Georgia";69;"requirement";"US";"web"
"24";"Rhode Island";69;"requirement";"US";"web"
"25";"Arizona";68;"requirement";"US";"web"
"26";"Illinois";67;"requirement";"US";"web"
"27";"Texas";67;"requirement";"US";"web"
"28";"Alabama";67;"requirement";"US";"web"
"29";"Utah";65;"requirement";"US";"web"
"30";"Oklahoma";65;"requirement";"US";"web"
"31";"Missouri";64;"requirement";"US";"web"
"32";"Tennessee";63;"requirement";"US";"web"
"33";"Ohio";63;"requirement";"US";"web"
"34";"Colorado";63;"requirement";"US";"web"
"35";"Louisiana";63;"requirement";"US";"web"
"36";"Idaho";62;"requirement";"US";"web"
"37";"Michigan";62;"requirement";"US";"web"
"38";"Mississippi";61;"requirement";"US";"web"
"39";"West Virginia";59;"requirement";"US";"web"
"40";"Iowa";59;"requirement";"US";"web"
"41";"South Dakota";59;"requirement";"US";"web"
"42";"Montana";58;"requirement";"US";"web"
"43";"North Dakota";58;"requirement";"US";"web"
"44";"Wisconsin";58;"requirement";"US";"web"
"45";"Arkansas";58;"requirement";"US";"web"
"46";"South Carolina";56;"requirement";"US";"web"
"47";"Maine";55;"requirement";"US";"web"
"48";"Nebraska";54;"requirement";"US";"web"
"49";"Kentucky";54;"requirement";"US";"web"
"50";"Oregon";54;"requirement";"US";"web"
"51";"Wyoming";48;"requirement";"US";"web"
