"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"suffering";"US";"web"
"2";"Arkansas";99;"suffering";"US";"web"
"3";"Idaho";96;"suffering";"US";"web"
"4";"Alabama";93;"suffering";"US";"web"
"5";"South Carolina";93;"suffering";"US";"web"
"6";"Indiana";92;"suffering";"US";"web"
"7";"Delaware";91;"suffering";"US";"web"
"8";"New Mexico";90;"suffering";"US";"web"
"9";"North Carolina";89;"suffering";"US";"web"
"10";"Pennsylvania";88;"suffering";"US";"web"
"11";"Ohio";87;"suffering";"US";"web"
"12";"Oklahoma";87;"suffering";"US";"web"
"13";"West Virginia";85;"suffering";"US";"web"
"14";"New Jersey";85;"suffering";"US";"web"
"15";"Hawaii";85;"suffering";"US";"web"
"16";"Virginia";84;"suffering";"US";"web"
"17";"Kentucky";84;"suffering";"US";"web"
"18";"Louisiana";84;"suffering";"US";"web"
"19";"North Dakota";82;"suffering";"US";"web"
"20";"Connecticut";82;"suffering";"US";"web"
"21";"Georgia";81;"suffering";"US";"web"
"22";"Maryland";81;"suffering";"US";"web"
"23";"Tennessee";80;"suffering";"US";"web"
"24";"Arizona";80;"suffering";"US";"web"
"25";"Michigan";80;"suffering";"US";"web"
"26";"Vermont";79;"suffering";"US";"web"
"27";"Alaska";79;"suffering";"US";"web"
"28";"Missouri";79;"suffering";"US";"web"
"29";"New Hampshire";78;"suffering";"US";"web"
"30";"Florida";77;"suffering";"US";"web"
"31";"Rhode Island";77;"suffering";"US";"web"
"32";"Washington";77;"suffering";"US";"web"
"33";"New York";77;"suffering";"US";"web"
"34";"District of Columbia";76;"suffering";"US";"web"
"35";"South Dakota";76;"suffering";"US";"web"
"36";"Massachusetts";76;"suffering";"US";"web"
"37";"Wisconsin";76;"suffering";"US";"web"
"38";"Nebraska";76;"suffering";"US";"web"
"39";"Maine";75;"suffering";"US";"web"
"40";"Texas";75;"suffering";"US";"web"
"41";"Utah";75;"suffering";"US";"web"
"42";"California";75;"suffering";"US";"web"
"43";"Colorado";74;"suffering";"US";"web"
"44";"Montana";73;"suffering";"US";"web"
"45";"Illinois";73;"suffering";"US";"web"
"46";"Iowa";71;"suffering";"US";"web"
"47";"Minnesota";69;"suffering";"US";"web"
"48";"Kansas";69;"suffering";"US";"web"
"49";"Wyoming";67;"suffering";"US";"web"
"50";"Nevada";64;"suffering";"US";"web"
"51";"Oregon";59;"suffering";"US";"web"
