"";"location";"hits";"keyword";"geo";"gprop"
"1";"South Dakota";100;"strength";"US";"web"
"2";"Alabama";99;"strength";"US";"web"
"3";"Indiana";96;"strength";"US";"web"
"4";"Iowa";96;"strength";"US";"web"
"5";"West Virginia";94;"strength";"US";"web"
"6";"Wyoming";94;"strength";"US";"web"
"7";"Ohio";94;"strength";"US";"web"
"8";"Idaho";94;"strength";"US";"web"
"9";"Nebraska";94;"strength";"US";"web"
"10";"Oklahoma";93;"strength";"US";"web"
"11";"Michigan";93;"strength";"US";"web"
"12";"Tennessee";93;"strength";"US";"web"
"13";"New Hampshire";92;"strength";"US";"web"
"14";"Utah";92;"strength";"US";"web"
"15";"North Dakota";92;"strength";"US";"web"
"16";"Mississippi";92;"strength";"US";"web"
"17";"New Mexico";92;"strength";"US";"web"
"18";"Alaska";91;"strength";"US";"web"
"19";"Colorado";91;"strength";"US";"web"
"20";"Pennsylvania";90;"strength";"US";"web"
"21";"Hawaii";90;"strength";"US";"web"
"22";"South Carolina";90;"strength";"US";"web"
"23";"Maryland";90;"strength";"US";"web"
"24";"Kansas";90;"strength";"US";"web"
"25";"North Carolina";90;"strength";"US";"web"
"26";"Kentucky";90;"strength";"US";"web"
"27";"Missouri";89;"strength";"US";"web"
"28";"Delaware";89;"strength";"US";"web"
"29";"Minnesota";89;"strength";"US";"web"
"30";"Vermont";89;"strength";"US";"web"
"31";"Louisiana";89;"strength";"US";"web"
"32";"Arkansas";88;"strength";"US";"web"
"33";"Montana";88;"strength";"US";"web"
"34";"Wisconsin";87;"strength";"US";"web"
"35";"Texas";86;"strength";"US";"web"
"36";"Rhode Island";85;"strength";"US";"web"
"37";"Connecticut";85;"strength";"US";"web"
"38";"Massachusetts";84;"strength";"US";"web"
"39";"Arizona";84;"strength";"US";"web"
"40";"Maine";83;"strength";"US";"web"
"41";"Washington";83;"strength";"US";"web"
"42";"New Jersey";82;"strength";"US";"web"
"43";"Virginia";81;"strength";"US";"web"
"44";"Georgia";80;"strength";"US";"web"
"45";"Florida";80;"strength";"US";"web"
"46";"Illinois";80;"strength";"US";"web"
"47";"California";78;"strength";"US";"web"
"48";"New York";77;"strength";"US";"web"
"49";"District of Columbia";76;"strength";"US";"web"
"50";"Nevada";75;"strength";"US";"web"
"51";"Oregon";70;"strength";"US";"web"
