"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"gloomy";"US";"web"
"2";"New Mexico";90;"gloomy";"US";"web"
"3";"California";84;"gloomy";"US";"web"
"4";"Nevada";83;"gloomy";"US";"web"
"5";"New Jersey";78;"gloomy";"US";"web"
"6";"Texas";76;"gloomy";"US";"web"
"7";"Kansas";75;"gloomy";"US";"web"
"8";"Arkansas";74;"gloomy";"US";"web"
"9";"Arizona";74;"gloomy";"US";"web"
"10";"New York";74;"gloomy";"US";"web"
"11";"Illinois";72;"gloomy";"US";"web"
"12";"Oklahoma";71;"gloomy";"US";"web"
"13";"Virginia";71;"gloomy";"US";"web"
"14";"Indiana";70;"gloomy";"US";"web"
"15";"Connecticut";70;"gloomy";"US";"web"
"16";"Maryland";69;"gloomy";"US";"web"
"17";"Alaska";69;"gloomy";"US";"web"
"18";"Rhode Island";69;"gloomy";"US";"web"
"19";"Florida";68;"gloomy";"US";"web"
"20";"Washington";67;"gloomy";"US";"web"
"21";"North Carolina";67;"gloomy";"US";"web"
"22";"Iowa";66;"gloomy";"US";"web"
"23";"Mississippi";66;"gloomy";"US";"web"
"24";"Massachusetts";66;"gloomy";"US";"web"
"25";"Idaho";66;"gloomy";"US";"web"
"26";"Ohio";65;"gloomy";"US";"web"
"27";"Colorado";64;"gloomy";"US";"web"
"28";"Montana";64;"gloomy";"US";"web"
"29";"Michigan";64;"gloomy";"US";"web"
"30";"West Virginia";63;"gloomy";"US";"web"
"31";"South Carolina";63;"gloomy";"US";"web"
"32";"Louisiana";62;"gloomy";"US";"web"
"33";"Oregon";62;"gloomy";"US";"web"
"34";"Kentucky";62;"gloomy";"US";"web"
"35";"Alabama";62;"gloomy";"US";"web"
"36";"Pennsylvania";62;"gloomy";"US";"web"
"37";"Maine";61;"gloomy";"US";"web"
"38";"District of Columbia";61;"gloomy";"US";"web"
"39";"Nebraska";60;"gloomy";"US";"web"
"40";"Georgia";60;"gloomy";"US";"web"
"41";"North Dakota";60;"gloomy";"US";"web"
"42";"Missouri";59;"gloomy";"US";"web"
"43";"Minnesota";58;"gloomy";"US";"web"
"44";"Wisconsin";58;"gloomy";"US";"web"
"45";"New Hampshire";58;"gloomy";"US";"web"
"46";"South Dakota";57;"gloomy";"US";"web"
"47";"Utah";57;"gloomy";"US";"web"
"48";"Tennessee";57;"gloomy";"US";"web"
"49";"Delaware";51;"gloomy";"US";"web"
"50";"Vermont";44;"gloomy";"US";"web"
