"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"gloomy";"US";"web"
"2";"Nevada";78;"gloomy";"US";"web"
"3";"Nebraska";76;"gloomy";"US";"web"
"4";"New Hampshire";74;"gloomy";"US";"web"
"5";"California";72;"gloomy";"US";"web"
"6";"Kansas";72;"gloomy";"US";"web"
"7";"Arkansas";70;"gloomy";"US";"web"
"8";"Alaska";69;"gloomy";"US";"web"
"9";"New Mexico";66;"gloomy";"US";"web"
"10";"Indiana";66;"gloomy";"US";"web"
"11";"Texas";66;"gloomy";"US";"web"
"12";"Virginia";65;"gloomy";"US";"web"
"13";"Maryland";63;"gloomy";"US";"web"
"14";"New York";63;"gloomy";"US";"web"
"15";"New Jersey";62;"gloomy";"US";"web"
"16";"Mississippi";62;"gloomy";"US";"web"
"17";"Connecticut";60;"gloomy";"US";"web"
"18";"Florida";59;"gloomy";"US";"web"
"19";"North Carolina";59;"gloomy";"US";"web"
"20";"Arizona";58;"gloomy";"US";"web"
"21";"Wisconsin";57;"gloomy";"US";"web"
"22";"Iowa";56;"gloomy";"US";"web"
"23";"Massachusetts";55;"gloomy";"US";"web"
"24";"Oregon";55;"gloomy";"US";"web"
"25";"Illinois";55;"gloomy";"US";"web"
"26";"South Carolina";55;"gloomy";"US";"web"
"27";"District of Columbia";54;"gloomy";"US";"web"
"28";"Georgia";53;"gloomy";"US";"web"
"29";"Utah";53;"gloomy";"US";"web"
"30";"Oklahoma";53;"gloomy";"US";"web"
"31";"Idaho";52;"gloomy";"US";"web"
"32";"Missouri";51;"gloomy";"US";"web"
"33";"Pennsylvania";51;"gloomy";"US";"web"
"34";"Louisiana";50;"gloomy";"US";"web"
"35";"Washington";50;"gloomy";"US";"web"
"36";"Kentucky";50;"gloomy";"US";"web"
"37";"Ohio";50;"gloomy";"US";"web"
"38";"West Virginia";50;"gloomy";"US";"web"
"39";"Delaware";49;"gloomy";"US";"web"
"40";"Colorado";49;"gloomy";"US";"web"
"41";"Minnesota";48;"gloomy";"US";"web"
"42";"Alabama";48;"gloomy";"US";"web"
"43";"Vermont";48;"gloomy";"US";"web"
"44";"Michigan";46;"gloomy";"US";"web"
"45";"Tennessee";44;"gloomy";"US";"web"
"46";"Rhode Island";43;"gloomy";"US";"web"
"47";"Maine";41;"gloomy";"US";"web"
"48";"Montana";38;"gloomy";"US";"web"
"49";"North Dakota";36;"gloomy";"US";"web"
"50";"South Dakota";31;"gloomy";"US";"web"
