"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"unfulfilled";"US";"web"
"2";"Maryland";97;"unfulfilled";"US";"web"
"3";"South Carolina";93;"unfulfilled";"US";"web"
"4";"Utah";84;"unfulfilled";"US";"web"
"5";"Texas";78;"unfulfilled";"US";"web"
"6";"Virginia";76;"unfulfilled";"US";"web"
"7";"Alabama";73;"unfulfilled";"US";"web"
"8";"Nevada";71;"unfulfilled";"US";"web"
"9";"California";70;"unfulfilled";"US";"web"
"10";"Colorado";70;"unfulfilled";"US";"web"
"11";"Arizona";66;"unfulfilled";"US";"web"
"12";"Kansas";66;"unfulfilled";"US";"web"
"13";"Tennessee";65;"unfulfilled";"US";"web"
"14";"Florida";65;"unfulfilled";"US";"web"
"15";"Georgia";63;"unfulfilled";"US";"web"
"16";"Massachusetts";61;"unfulfilled";"US";"web"
"17";"Illinois";58;"unfulfilled";"US";"web"
"18";"Pennsylvania";57;"unfulfilled";"US";"web"
"19";"Missouri";56;"unfulfilled";"US";"web"
"20";"Ohio";56;"unfulfilled";"US";"web"
"21";"Wisconsin";54;"unfulfilled";"US";"web"
"22";"New York";52;"unfulfilled";"US";"web"
"23";"District of Columbia";50;"unfulfilled";"US";"web"
"24";"North Carolina";43;"unfulfilled";"US";"web"
"25";"Iowa";41;"unfulfilled";"US";"web"
"26";"Washington";40;"unfulfilled";"US";"web"
"27";"New Jersey";40;"unfulfilled";"US";"web"
"28";"Louisiana";40;"unfulfilled";"US";"web"
"29";"Indiana";38;"unfulfilled";"US";"web"
"30";"Oregon";38;"unfulfilled";"US";"web"
"31";"Minnesota";37;"unfulfilled";"US";"web"
"32";"Connecticut";36;"unfulfilled";"US";"web"
"33";"Michigan";31;"unfulfilled";"US";"web"
"34";"Oklahoma";24;"unfulfilled";"US";"web"
"35";"Kentucky";21;"unfulfilled";"US";"web"
