"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"unfulfilled";"US";"web"
"2";"District of Columbia";87;"unfulfilled";"US";"web"
"3";"South Carolina";83;"unfulfilled";"US";"web"
"4";"Kentucky";83;"unfulfilled";"US";"web"
"5";"New York";82;"unfulfilled";"US";"web"
"6";"New Jersey";82;"unfulfilled";"US";"web"
"7";"Virginia";82;"unfulfilled";"US";"web"
"8";"Maryland";81;"unfulfilled";"US";"web"
"9";"California";81;"unfulfilled";"US";"web"
"10";"Arizona";79;"unfulfilled";"US";"web"
"11";"Pennsylvania";75;"unfulfilled";"US";"web"
"12";"Connecticut";73;"unfulfilled";"US";"web"
"13";"Texas";73;"unfulfilled";"US";"web"
"14";"Oklahoma";72;"unfulfilled";"US";"web"
"15";"Massachusetts";70;"unfulfilled";"US";"web"
"16";"Hawaii";70;"unfulfilled";"US";"web"
"17";"Alabama";70;"unfulfilled";"US";"web"
"18";"Georgia";69;"unfulfilled";"US";"web"
"19";"Utah";66;"unfulfilled";"US";"web"
"20";"North Carolina";65;"unfulfilled";"US";"web"
"21";"Tennessee";65;"unfulfilled";"US";"web"
"22";"Kansas";65;"unfulfilled";"US";"web"
"23";"Indiana";64;"unfulfilled";"US";"web"
"24";"Washington";64;"unfulfilled";"US";"web"
"25";"Michigan";64;"unfulfilled";"US";"web"
"26";"Florida";64;"unfulfilled";"US";"web"
"27";"Ohio";63;"unfulfilled";"US";"web"
"28";"Minnesota";63;"unfulfilled";"US";"web"
"29";"Colorado";62;"unfulfilled";"US";"web"
"30";"Illinois";59;"unfulfilled";"US";"web"
"31";"Missouri";58;"unfulfilled";"US";"web"
"32";"Louisiana";54;"unfulfilled";"US";"web"
"33";"Iowa";53;"unfulfilled";"US";"web"
"34";"Wisconsin";45;"unfulfilled";"US";"web"
"35";"Oregon";42;"unfulfilled";"US";"web"
