"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"abnormal";"US";"web"
"2";"Mississippi";94;"abnormal";"US";"web"
"3";"Alabama";90;"abnormal";"US";"web"
"4";"Tennessee";89;"abnormal";"US";"web"
"5";"Kentucky";89;"abnormal";"US";"web"
"6";"Arkansas";88;"abnormal";"US";"web"
"7";"South Dakota";88;"abnormal";"US";"web"
"8";"Louisiana";82;"abnormal";"US";"web"
"9";"Indiana";82;"abnormal";"US";"web"
"10";"South Carolina";82;"abnormal";"US";"web"
"11";"North Dakota";81;"abnormal";"US";"web"
"12";"Delaware";79;"abnormal";"US";"web"
"13";"North Carolina";76;"abnormal";"US";"web"
"14";"Florida";75;"abnormal";"US";"web"
"15";"Nebraska";75;"abnormal";"US";"web"
"16";"Iowa";74;"abnormal";"US";"web"
"17";"Michigan";74;"abnormal";"US";"web"
"18";"New Mexico";74;"abnormal";"US";"web"
"19";"Ohio";73;"abnormal";"US";"web"
"20";"Georgia";73;"abnormal";"US";"web"
"21";"Pennsylvania";73;"abnormal";"US";"web"
"22";"Oklahoma";72;"abnormal";"US";"web"
"23";"Maryland";72;"abnormal";"US";"web"
"24";"Arizona";71;"abnormal";"US";"web"
"25";"Maine";71;"abnormal";"US";"web"
"26";"Alaska";70;"abnormal";"US";"web"
"27";"Missouri";69;"abnormal";"US";"web"
"28";"Wyoming";69;"abnormal";"US";"web"
"29";"Wisconsin";69;"abnormal";"US";"web"
"30";"Texas";68;"abnormal";"US";"web"
"31";"New Jersey";68;"abnormal";"US";"web"
"32";"Illinois";67;"abnormal";"US";"web"
"33";"Montana";66;"abnormal";"US";"web"
"34";"Idaho";66;"abnormal";"US";"web"
"35";"Connecticut";66;"abnormal";"US";"web"
"36";"Kansas";66;"abnormal";"US";"web"
"37";"Vermont";65;"abnormal";"US";"web"
"38";"Minnesota";65;"abnormal";"US";"web"
"39";"Nevada";63;"abnormal";"US";"web"
"40";"Rhode Island";63;"abnormal";"US";"web"
"41";"Virginia";63;"abnormal";"US";"web"
"42";"New York";62;"abnormal";"US";"web"
"43";"Massachusetts";62;"abnormal";"US";"web"
"44";"California";59;"abnormal";"US";"web"
"45";"New Hampshire";59;"abnormal";"US";"web"
"46";"Hawaii";58;"abnormal";"US";"web"
"47";"District of Columbia";58;"abnormal";"US";"web"
"48";"Colorado";58;"abnormal";"US";"web"
"49";"Washington";55;"abnormal";"US";"web"
"50";"Utah";50;"abnormal";"US";"web"
"51";"Oregon";47;"abnormal";"US";"web"
