"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"irritable";"US";"web"
"2";"North Dakota";90;"irritable";"US";"web"
"3";"Kentucky";90;"irritable";"US";"web"
"4";"Pennsylvania";87;"irritable";"US";"web"
"5";"South Dakota";87;"irritable";"US";"web"
"6";"Indiana";85;"irritable";"US";"web"
"7";"Iowa";85;"irritable";"US";"web"
"8";"Montana";84;"irritable";"US";"web"
"9";"Maine";84;"irritable";"US";"web"
"10";"Delaware";84;"irritable";"US";"web"
"11";"Ohio";84;"irritable";"US";"web"
"12";"Wyoming";83;"irritable";"US";"web"
"13";"Mississippi";83;"irritable";"US";"web"
"14";"Idaho";82;"irritable";"US";"web"
"15";"Arkansas";82;"irritable";"US";"web"
"16";"Tennessee";80;"irritable";"US";"web"
"17";"New Mexico";80;"irritable";"US";"web"
"18";"South Carolina";80;"irritable";"US";"web"
"19";"Oklahoma";80;"irritable";"US";"web"
"20";"Alabama";79;"irritable";"US";"web"
"21";"Nebraska";79;"irritable";"US";"web"
"22";"Wisconsin";78;"irritable";"US";"web"
"23";"Missouri";77;"irritable";"US";"web"
"24";"Florida";76;"irritable";"US";"web"
"25";"Michigan";76;"irritable";"US";"web"
"26";"Rhode Island";75;"irritable";"US";"web"
"27";"North Carolina";75;"irritable";"US";"web"
"28";"Illinois";75;"irritable";"US";"web"
"29";"Arizona";75;"irritable";"US";"web"
"30";"Minnesota";74;"irritable";"US";"web"
"31";"Connecticut";74;"irritable";"US";"web"
"32";"Maryland";74;"irritable";"US";"web"
"33";"Louisiana";73;"irritable";"US";"web"
"34";"Vermont";73;"irritable";"US";"web"
"35";"Utah";73;"irritable";"US";"web"
"36";"New Hampshire";73;"irritable";"US";"web"
"37";"New Jersey";73;"irritable";"US";"web"
"38";"Kansas";71;"irritable";"US";"web"
"39";"Massachusetts";71;"irritable";"US";"web"
"40";"Alaska";70;"irritable";"US";"web"
"41";"New York";69;"irritable";"US";"web"
"42";"Georgia";69;"irritable";"US";"web"
"43";"Washington";67;"irritable";"US";"web"
"44";"Colorado";67;"irritable";"US";"web"
"45";"Texas";67;"irritable";"US";"web"
"46";"Virginia";67;"irritable";"US";"web"
"47";"District of Columbia";66;"irritable";"US";"web"
"48";"Nevada";66;"irritable";"US";"web"
"49";"Oregon";65;"irritable";"US";"web"
"50";"California";63;"irritable";"US";"web"
"51";"Hawaii";63;"irritable";"US";"web"
