"";"location";"hits";"keyword";"geo";"gprop"
"1";"Missouri";100;"crushed";"US";"web"
"2";"New Hampshire";76;"crushed";"US";"web"
"3";"Maine";74;"crushed";"US";"web"
"4";"Vermont";70;"crushed";"US";"web"
"5";"Rhode Island";66;"crushed";"US";"web"
"6";"West Virginia";61;"crushed";"US";"web"
"7";"Michigan";61;"crushed";"US";"web"
"8";"Indiana";60;"crushed";"US";"web"
"9";"Massachusetts";58;"crushed";"US";"web"
"10";"Kentucky";58;"crushed";"US";"web"
"11";"Pennsylvania";57;"crushed";"US";"web"
"12";"Connecticut";57;"crushed";"US";"web"
"13";"Louisiana";55;"crushed";"US";"web"
"14";"South Dakota";55;"crushed";"US";"web"
"15";"North Dakota";54;"crushed";"US";"web"
"16";"Alabama";54;"crushed";"US";"web"
"17";"Tennessee";54;"crushed";"US";"web"
"18";"Oklahoma";53;"crushed";"US";"web"
"19";"Texas";53;"crushed";"US";"web"
"20";"Mississippi";53;"crushed";"US";"web"
"21";"Delaware";53;"crushed";"US";"web"
"22";"Kansas";53;"crushed";"US";"web"
"23";"Arkansas";53;"crushed";"US";"web"
"24";"Nebraska";53;"crushed";"US";"web"
"25";"Montana";52;"crushed";"US";"web"
"26";"Ohio";52;"crushed";"US";"web"
"27";"Iowa";51;"crushed";"US";"web"
"28";"Minnesota";51;"crushed";"US";"web"
"29";"South Carolina";51;"crushed";"US";"web"
"30";"Wyoming";51;"crushed";"US";"web"
"31";"Washington";51;"crushed";"US";"web"
"32";"Wisconsin";51;"crushed";"US";"web"
"33";"Idaho";50;"crushed";"US";"web"
"34";"New Jersey";50;"crushed";"US";"web"
"35";"Colorado";50;"crushed";"US";"web"
"36";"New York";49;"crushed";"US";"web"
"37";"North Carolina";49;"crushed";"US";"web"
"38";"Illinois";48;"crushed";"US";"web"
"39";"New Mexico";48;"crushed";"US";"web"
"40";"Maryland";47;"crushed";"US";"web"
"41";"Alaska";46;"crushed";"US";"web"
"42";"Georgia";45;"crushed";"US";"web"
"43";"Arizona";45;"crushed";"US";"web"
"44";"Virginia";45;"crushed";"US";"web"
"45";"Utah";44;"crushed";"US";"web"
"46";"Florida";44;"crushed";"US";"web"
"47";"District of Columbia";44;"crushed";"US";"web"
"48";"California";43;"crushed";"US";"web"
"49";"Oregon";41;"crushed";"US";"web"
"50";"Nevada";41;"crushed";"US";"web"
"51";"Hawaii";40;"crushed";"US";"web"
