"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"endure";"US";"web"
"2";"Mississippi";99;"endure";"US";"web"
"3";"Tennessee";97;"endure";"US";"web"
"4";"Utah";89;"endure";"US";"web"
"5";"Alabama";83;"endure";"US";"web"
"6";"Delaware";83;"endure";"US";"web"
"7";"Hawaii";81;"endure";"US";"web"
"8";"Kentucky";80;"endure";"US";"web"
"9";"Kansas";79;"endure";"US";"web"
"10";"Maryland";78;"endure";"US";"web"
"11";"Georgia";77;"endure";"US";"web"
"12";"Indiana";76;"endure";"US";"web"
"13";"District of Columbia";75;"endure";"US";"web"
"14";"Missouri";74;"endure";"US";"web"
"15";"Louisiana";73;"endure";"US";"web"
"16";"Colorado";70;"endure";"US";"web"
"17";"North Carolina";69;"endure";"US";"web"
"18";"West Virginia";69;"endure";"US";"web"
"19";"Idaho";66;"endure";"US";"web"
"20";"Wisconsin";66;"endure";"US";"web"
"21";"Florida";64;"endure";"US";"web"
"22";"Connecticut";64;"endure";"US";"web"
"23";"Virginia";64;"endure";"US";"web"
"24";"Texas";62;"endure";"US";"web"
"25";"Michigan";59;"endure";"US";"web"
"26";"Arizona";57;"endure";"US";"web"
"27";"California";57;"endure";"US";"web"
"28";"Illinois";56;"endure";"US";"web"
"29";"Oregon";56;"endure";"US";"web"
"30";"Ohio";55;"endure";"US";"web"
"31";"New York";54;"endure";"US";"web"
"32";"Pennsylvania";54;"endure";"US";"web"
"33";"Washington";53;"endure";"US";"web"
"34";"Rhode Island";50;"endure";"US";"web"
"35";"South Carolina";49;"endure";"US";"web"
"36";"Oklahoma";48;"endure";"US";"web"
"37";"Iowa";48;"endure";"US";"web"
"38";"Nevada";48;"endure";"US";"web"
"39";"New Jersey";45;"endure";"US";"web"
"40";"Minnesota";45;"endure";"US";"web"
"41";"Massachusetts";45;"endure";"US";"web"
"42";"New Mexico";44;"endure";"US";"web"
"43";"South Dakota";43;"endure";"US";"web"
"44";"Maine";40;"endure";"US";"web"
"45";"New Hampshire";39;"endure";"US";"web"
"46";"Montana";33;"endure";"US";"web"
"47";"Wyoming";33;"endure";"US";"web"
"48";"North Dakota";31;"endure";"US";"web"
"49";"Vermont";28;"endure";"US";"web"
"50";"Nebraska";23;"endure";"US";"web"
"51";"Arkansas";15;"endure";"US";"web"
