"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"study";"US";"web"
"2";"Oklahoma";97;"study";"US";"web"
"3";"North Carolina";92;"study";"US";"web"
"4";"Tennessee";92;"study";"US";"web"
"5";"Pennsylvania";90;"study";"US";"web"
"6";"South Carolina";85;"study";"US";"web"
"7";"Indiana";84;"study";"US";"web"
"8";"Ohio";82;"study";"US";"web"
"9";"Georgia";81;"study";"US";"web"
"10";"Kentucky";80;"study";"US";"web"
"11";"Alabama";79;"study";"US";"web"
"12";"Louisiana";76;"study";"US";"web"
"13";"Arkansas";75;"study";"US";"web"
"14";"New Jersey";75;"study";"US";"web"
"15";"Delaware";75;"study";"US";"web"
"16";"Missouri";71;"study";"US";"web"
"17";"West Virginia";70;"study";"US";"web"
"18";"Virginia";69;"study";"US";"web"
"19";"South Dakota";68;"study";"US";"web"
"20";"Minnesota";68;"study";"US";"web"
"21";"Maryland";67;"study";"US";"web"
"22";"Kansas";67;"study";"US";"web"
"23";"Rhode Island";65;"study";"US";"web"
"24";"Arizona";65;"study";"US";"web"
"25";"Vermont";64;"study";"US";"web"
"26";"Idaho";63;"study";"US";"web"
"27";"Connecticut";63;"study";"US";"web"
"28";"Massachusetts";63;"study";"US";"web"
"29";"Florida";62;"study";"US";"web"
"30";"Iowa";62;"study";"US";"web"
"31";"New Mexico";62;"study";"US";"web"
"32";"Nebraska";62;"study";"US";"web"
"33";"Texas";62;"study";"US";"web"
"34";"Alaska";58;"study";"US";"web"
"35";"Michigan";58;"study";"US";"web"
"36";"Illinois";58;"study";"US";"web"
"37";"District of Columbia";57;"study";"US";"web"
"38";"Utah";57;"study";"US";"web"
"39";"North Dakota";57;"study";"US";"web"
"40";"New Hampshire";56;"study";"US";"web"
"41";"Hawaii";56;"study";"US";"web"
"42";"California";56;"study";"US";"web"
"43";"Nevada";54;"study";"US";"web"
"44";"Wisconsin";54;"study";"US";"web"
"45";"Colorado";54;"study";"US";"web"
"46";"Wyoming";54;"study";"US";"web"
"47";"Maine";54;"study";"US";"web"
"48";"Montana";53;"study";"US";"web"
"49";"New York";52;"study";"US";"web"
"50";"Washington";49;"study";"US";"web"
"51";"Oregon";45;"study";"US";"web"
