"";"location";"hits";"keyword";"geo";"gprop"
"1";"Pennsylvania";100;"study";"US";"web"
"2";"Mississippi";92;"study";"US";"web"
"3";"Indiana";89;"study";"US";"web"
"4";"Tennessee";86;"study";"US";"web"
"5";"Oklahoma";86;"study";"US";"web"
"6";"North Carolina";85;"study";"US";"web"
"7";"Ohio";85;"study";"US";"web"
"8";"Louisiana";78;"study";"US";"web"
"9";"Arkansas";78;"study";"US";"web"
"10";"Alabama";75;"study";"US";"web"
"11";"Georgia";74;"study";"US";"web"
"12";"Kentucky";73;"study";"US";"web"
"13";"South Carolina";72;"study";"US";"web"
"14";"New Jersey";69;"study";"US";"web"
"15";"Minnesota";69;"study";"US";"web"
"16";"Missouri";68;"study";"US";"web"
"17";"Delaware";68;"study";"US";"web"
"18";"West Virginia";68;"study";"US";"web"
"19";"South Dakota";67;"study";"US";"web"
"20";"Kansas";65;"study";"US";"web"
"21";"Maryland";63;"study";"US";"web"
"22";"Connecticut";61;"study";"US";"web"
"23";"Massachusetts";61;"study";"US";"web"
"24";"Florida";60;"study";"US";"web"
"25";"Nebraska";60;"study";"US";"web"
"26";"Arizona";60;"study";"US";"web"
"27";"Vermont";59;"study";"US";"web"
"28";"Rhode Island";59;"study";"US";"web"
"29";"Texas";58;"study";"US";"web"
"30";"Iowa";58;"study";"US";"web"
"31";"Idaho";57;"study";"US";"web"
"32";"New Mexico";56;"study";"US";"web"
"33";"Virginia";54;"study";"US";"web"
"34";"Utah";54;"study";"US";"web"
"35";"Michigan";54;"study";"US";"web"
"36";"Illinois";53;"study";"US";"web"
"37";"Wisconsin";50;"study";"US";"web"
"38";"California";50;"study";"US";"web"
"39";"Colorado";50;"study";"US";"web"
"40";"North Dakota";50;"study";"US";"web"
"41";"New Hampshire";50;"study";"US";"web"
"42";"Maine";48;"study";"US";"web"
"43";"Wyoming";47;"study";"US";"web"
"44";"Hawaii";47;"study";"US";"web"
"45";"Nevada";46;"study";"US";"web"
"46";"New York";46;"study";"US";"web"
"47";"Alaska";45;"study";"US";"web"
"48";"Washington";44;"study";"US";"web"
"49";"Montana";44;"study";"US";"web"
"50";"District of Columbia";43;"study";"US";"web"
"51";"Oregon";36;"study";"US";"web"
