"";"location";"hits";"keyword";"geo";"gprop"
"1";"Texas";100;"appetite loss";"US";"web"
"2";"New York";96;"appetite loss";"US";"web"
"3";"Florida";96;"appetite loss";"US";"web"
"4";"California";81;"appetite loss";"US";"web"
