"";"location";"hits";"keyword";"geo";"gprop"
"1";"Louisiana";100;"disheartened";"US";"web"
"2";"Connecticut";97;"disheartened";"US";"web"
"3";"West Virginia";84;"disheartened";"US";"web"
"4";"Illinois";76;"disheartened";"US";"web"
"5";"Pennsylvania";72;"disheartened";"US";"web"
"6";"North Carolina";72;"disheartened";"US";"web"
"7";"Kentucky";71;"disheartened";"US";"web"
"8";"Virginia";70;"disheartened";"US";"web"
"9";"New York";69;"disheartened";"US";"web"
"10";"Minnesota";68;"disheartened";"US";"web"
"11";"District of Columbia";68;"disheartened";"US";"web"
"12";"New Jersey";67;"disheartened";"US";"web"
"13";"Nevada";65;"disheartened";"US";"web"
"14";"Tennessee";61;"disheartened";"US";"web"
"15";"Utah";61;"disheartened";"US";"web"
"16";"Texas";60;"disheartened";"US";"web"
"17";"Washington";58;"disheartened";"US";"web"
"18";"Florida";56;"disheartened";"US";"web"
"19";"Oregon";56;"disheartened";"US";"web"
"20";"Oklahoma";55;"disheartened";"US";"web"
"21";"Massachusetts";55;"disheartened";"US";"web"
"22";"Georgia";52;"disheartened";"US";"web"
"23";"Alabama";52;"disheartened";"US";"web"
"24";"Colorado";49;"disheartened";"US";"web"
"25";"Maryland";48;"disheartened";"US";"web"
"26";"Ohio";47;"disheartened";"US";"web"
"27";"Michigan";46;"disheartened";"US";"web"
"28";"Kansas";45;"disheartened";"US";"web"
"29";"California";45;"disheartened";"US";"web"
"30";"Missouri";45;"disheartened";"US";"web"
"31";"Arizona";41;"disheartened";"US";"web"
"32";"Indiana";33;"disheartened";"US";"web"
"33";"Wisconsin";29;"disheartened";"US";"web"
"34";"South Carolina";28;"disheartened";"US";"web"
