"";"location";"hits";"keyword";"geo";"gprop"
"1";"Ohio";100;"disheartened";"US";"web"
"2";"New Jersey";93;"disheartened";"US";"web"
"3";"Wisconsin";93;"disheartened";"US";"web"
"4";"Tennessee";84;"disheartened";"US";"web"
"5";"Arizona";78;"disheartened";"US";"web"
"6";"Pennsylvania";75;"disheartened";"US";"web"
"7";"Florida";73;"disheartened";"US";"web"
"8";"North Carolina";72;"disheartened";"US";"web"
"9";"Indiana";67;"disheartened";"US";"web"
"10";"Kansas";67;"disheartened";"US";"web"
"11";"California";66;"disheartened";"US";"web"
"12";"Maryland";65;"disheartened";"US";"web"
"13";"Georgia";64;"disheartened";"US";"web"
"14";"Massachusetts";63;"disheartened";"US";"web"
"15";"Oklahoma";63;"disheartened";"US";"web"
"16";"Michigan";63;"disheartened";"US";"web"
"17";"District of Columbia";62;"disheartened";"US";"web"
"18";"South Carolina";62;"disheartened";"US";"web"
"19";"Virginia";60;"disheartened";"US";"web"
"20";"New York";59;"disheartened";"US";"web"
"21";"Missouri";55;"disheartened";"US";"web"
"22";"Louisiana";54;"disheartened";"US";"web"
"23";"Illinois";53;"disheartened";"US";"web"
"24";"Kentucky";53;"disheartened";"US";"web"
"25";"Connecticut";51;"disheartened";"US";"web"
"26";"Texas";51;"disheartened";"US";"web"
"27";"Minnesota";49;"disheartened";"US";"web"
"28";"Oregon";47;"disheartened";"US";"web"
"29";"Washington";45;"disheartened";"US";"web"
"30";"Alabama";42;"disheartened";"US";"web"
"31";"Colorado";42;"disheartened";"US";"web"
"32";"Nevada";42;"disheartened";"US";"web"
"33";"Utah";36;"disheartened";"US";"web"
"34";"West Virginia";36;"disheartened";"US";"web"
