"";"location";"hits";"keyword";"geo";"gprop"
"1";"Connecticut";100;"tearful";"US";"web"
"2";"Ohio";94;"tearful";"US";"web"
"3";"Maryland";85;"tearful";"US";"web"
"4";"Washington";84;"tearful";"US";"web"
"5";"Illinois";83;"tearful";"US";"web"
"6";"South Carolina";82;"tearful";"US";"web"
"7";"Missouri";82;"tearful";"US";"web"
"8";"District of Columbia";74;"tearful";"US";"web"
"9";"Minnesota";71;"tearful";"US";"web"
"10";"Kentucky";70;"tearful";"US";"web"
"11";"Arizona";68;"tearful";"US";"web"
"12";"Oklahoma";67;"tearful";"US";"web"
"13";"Texas";66;"tearful";"US";"web"
"14";"New Jersey";65;"tearful";"US";"web"
"15";"New York";65;"tearful";"US";"web"
"16";"Oregon";64;"tearful";"US";"web"
"17";"California";62;"tearful";"US";"web"
"18";"Indiana";61;"tearful";"US";"web"
"19";"Pennsylvania";61;"tearful";"US";"web"
"20";"Alabama";56;"tearful";"US";"web"
"21";"North Carolina";55;"tearful";"US";"web"
"22";"Utah";53;"tearful";"US";"web"
"23";"Virginia";52;"tearful";"US";"web"
"24";"Tennessee";50;"tearful";"US";"web"
"25";"Wisconsin";49;"tearful";"US";"web"
"26";"Massachusetts";48;"tearful";"US";"web"
"27";"Louisiana";48;"tearful";"US";"web"
"28";"Florida";46;"tearful";"US";"web"
"29";"Georgia";45;"tearful";"US";"web"
"30";"Michigan";44;"tearful";"US";"web"
"31";"Colorado";42;"tearful";"US";"web"
