"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maryland";100;"tearful";"US";"web"
"2";"Alabama";85;"tearful";"US";"web"
"3";"Minnesota";84;"tearful";"US";"web"
"4";"Arizona";81;"tearful";"US";"web"
"5";"Wisconsin";78;"tearful";"US";"web"
"6";"District of Columbia";78;"tearful";"US";"web"
"7";"North Carolina";77;"tearful";"US";"web"
"8";"Connecticut";76;"tearful";"US";"web"
"9";"Washington";75;"tearful";"US";"web"
"10";"Pennsylvania";74;"tearful";"US";"web"
"11";"Kentucky";74;"tearful";"US";"web"
"12";"Indiana";74;"tearful";"US";"web"
"13";"Georgia";74;"tearful";"US";"web"
"14";"Massachusetts";72;"tearful";"US";"web"
"15";"New York";71;"tearful";"US";"web"
"16";"Tennessee";71;"tearful";"US";"web"
"17";"California";68;"tearful";"US";"web"
"18";"New Jersey";68;"tearful";"US";"web"
"19";"Michigan";68;"tearful";"US";"web"
"20";"Virginia";67;"tearful";"US";"web"
"21";"South Carolina";66;"tearful";"US";"web"
"22";"Ohio";65;"tearful";"US";"web"
"23";"Louisiana";64;"tearful";"US";"web"
"24";"Florida";64;"tearful";"US";"web"
"25";"Texas";64;"tearful";"US";"web"
"26";"Oklahoma";64;"tearful";"US";"web"
"27";"Missouri";63;"tearful";"US";"web"
"28";"Illinois";63;"tearful";"US";"web"
"29";"Oregon";62;"tearful";"US";"web"
"30";"Colorado";56;"tearful";"US";"web"
"31";"Utah";54;"tearful";"US";"web"
