"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"gain";"US";"web"
"2";"Alabama";93;"gain";"US";"web"
"3";"West Virginia";92;"gain";"US";"web"
"4";"Louisiana";92;"gain";"US";"web"
"5";"Delaware";92;"gain";"US";"web"
"6";"Kentucky";90;"gain";"US";"web"
"7";"Pennsylvania";90;"gain";"US";"web"
"8";"Rhode Island";88;"gain";"US";"web"
"9";"Iowa";88;"gain";"US";"web"
"10";"Maryland";87;"gain";"US";"web"
"11";"Idaho";87;"gain";"US";"web"
"12";"Ohio";86;"gain";"US";"web"
"13";"Oklahoma";86;"gain";"US";"web"
"14";"North Carolina";86;"gain";"US";"web"
"15";"South Carolina";85;"gain";"US";"web"
"16";"Tennessee";84;"gain";"US";"web"
"17";"New York";83;"gain";"US";"web"
"18";"Arkansas";83;"gain";"US";"web"
"19";"Wyoming";83;"gain";"US";"web"
"20";"Nebraska";82;"gain";"US";"web"
"21";"Arizona";82;"gain";"US";"web"
"22";"Indiana";82;"gain";"US";"web"
"23";"Massachusetts";82;"gain";"US";"web"
"24";"Utah";81;"gain";"US";"web"
"25";"Missouri";81;"gain";"US";"web"
"26";"Montana";81;"gain";"US";"web"
"27";"Colorado";81;"gain";"US";"web"
"28";"Texas";81;"gain";"US";"web"
"29";"North Dakota";80;"gain";"US";"web"
"30";"Michigan";80;"gain";"US";"web"
"31";"Alaska";80;"gain";"US";"web"
"32";"New Jersey";80;"gain";"US";"web"
"33";"Georgia";80;"gain";"US";"web"
"34";"Connecticut";79;"gain";"US";"web"
"35";"South Dakota";79;"gain";"US";"web"
"36";"Florida";79;"gain";"US";"web"
"37";"Nevada";79;"gain";"US";"web"
"38";"District of Columbia";78;"gain";"US";"web"
"39";"Illinois";78;"gain";"US";"web"
"40";"New Hampshire";78;"gain";"US";"web"
"41";"New Mexico";78;"gain";"US";"web"
"42";"Washington";78;"gain";"US";"web"
"43";"Wisconsin";77;"gain";"US";"web"
"44";"California";76;"gain";"US";"web"
"45";"Maine";76;"gain";"US";"web"
"46";"Vermont";75;"gain";"US";"web"
"47";"Hawaii";74;"gain";"US";"web"
"48";"Minnesota";74;"gain";"US";"web"
"49";"Kansas";72;"gain";"US";"web"
"50";"Virginia";68;"gain";"US";"web"
"51";"Oregon";58;"gain";"US";"web"
