"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nebraska";100;"sobbing";"US";"web"
"2";"Iowa";92;"sobbing";"US";"web"
"3";"Kansas";89;"sobbing";"US";"web"
"4";"Indiana";73;"sobbing";"US";"web"
"5";"Nevada";70;"sobbing";"US";"web"
"6";"Massachusetts";66;"sobbing";"US";"web"
"7";"New York";58;"sobbing";"US";"web"
"8";"Ohio";57;"sobbing";"US";"web"
"9";"Arizona";56;"sobbing";"US";"web"
"10";"Washington";55;"sobbing";"US";"web"
"11";"Maryland";54;"sobbing";"US";"web"
"12";"Kentucky";54;"sobbing";"US";"web"
"13";"Illinois";53;"sobbing";"US";"web"
"14";"Oklahoma";52;"sobbing";"US";"web"
"15";"Texas";51;"sobbing";"US";"web"
"16";"New Jersey";51;"sobbing";"US";"web"
"17";"Missouri";51;"sobbing";"US";"web"
"18";"California";50;"sobbing";"US";"web"
"19";"Rhode Island";50;"sobbing";"US";"web"
"20";"Pennsylvania";50;"sobbing";"US";"web"
"21";"Oregon";50;"sobbing";"US";"web"
"22";"Alabama";50;"sobbing";"US";"web"
"23";"Florida";49;"sobbing";"US";"web"
"24";"Wisconsin";48;"sobbing";"US";"web"
"25";"District of Columbia";48;"sobbing";"US";"web"
"26";"Connecticut";47;"sobbing";"US";"web"
"27";"Minnesota";47;"sobbing";"US";"web"
"28";"Colorado";46;"sobbing";"US";"web"
"29";"Mississippi";45;"sobbing";"US";"web"
"30";"Michigan";45;"sobbing";"US";"web"
"31";"Tennessee";43;"sobbing";"US";"web"
"32";"Georgia";42;"sobbing";"US";"web"
"33";"South Carolina";41;"sobbing";"US";"web"
"34";"Arkansas";40;"sobbing";"US";"web"
"35";"North Carolina";40;"sobbing";"US";"web"
"36";"Utah";38;"sobbing";"US";"web"
"37";"Virginia";36;"sobbing";"US";"web"
"38";"Louisiana";30;"sobbing";"US";"web"
