"";"location";"hits";"keyword";"geo";"gprop"
"1";"Virginia";100;"reckless";"US";"web"
"2";"Illinois";92;"reckless";"US";"web"
"3";"South Dakota";84;"reckless";"US";"web"
"4";"New Hampshire";81;"reckless";"US";"web"
"5";"Ohio";81;"reckless";"US";"web"
"6";"West Virginia";80;"reckless";"US";"web"
"7";"Oklahoma";80;"reckless";"US";"web"
"8";"Kentucky";78;"reckless";"US";"web"
"9";"Idaho";78;"reckless";"US";"web"
"10";"Nebraska";76;"reckless";"US";"web"
"11";"Rhode Island";76;"reckless";"US";"web"
"12";"Indiana";75;"reckless";"US";"web"
"13";"North Dakota";74;"reckless";"US";"web"
"14";"New Mexico";74;"reckless";"US";"web"
"15";"District of Columbia";73;"reckless";"US";"web"
"16";"Maryland";73;"reckless";"US";"web"
"17";"Nevada";73;"reckless";"US";"web"
"18";"Texas";72;"reckless";"US";"web"
"19";"California";72;"reckless";"US";"web"
"20";"Delaware";71;"reckless";"US";"web"
"21";"Pennsylvania";71;"reckless";"US";"web"
"22";"Wyoming";71;"reckless";"US";"web"
"23";"Washington";69;"reckless";"US";"web"
"24";"Tennessee";69;"reckless";"US";"web"
"25";"Kansas";68;"reckless";"US";"web"
"26";"Arizona";68;"reckless";"US";"web"
"27";"North Carolina";68;"reckless";"US";"web"
"28";"New Jersey";67;"reckless";"US";"web"
"29";"Wisconsin";67;"reckless";"US";"web"
"30";"Alaska";66;"reckless";"US";"web"
"31";"Montana";66;"reckless";"US";"web"
"32";"Michigan";66;"reckless";"US";"web"
"33";"Georgia";64;"reckless";"US";"web"
"34";"Connecticut";64;"reckless";"US";"web"
"35";"Colorado";64;"reckless";"US";"web"
"36";"Arkansas";64;"reckless";"US";"web"
"37";"Iowa";64;"reckless";"US";"web"
"38";"Oregon";63;"reckless";"US";"web"
"39";"Louisiana";63;"reckless";"US";"web"
"40";"South Carolina";62;"reckless";"US";"web"
"41";"Utah";61;"reckless";"US";"web"
"42";"Alabama";61;"reckless";"US";"web"
"43";"Florida";60;"reckless";"US";"web"
"44";"Missouri";60;"reckless";"US";"web"
"45";"New York";60;"reckless";"US";"web"
"46";"Minnesota";57;"reckless";"US";"web"
"47";"Hawaii";56;"reckless";"US";"web"
"48";"Mississippi";54;"reckless";"US";"web"
"49";"Massachusetts";53;"reckless";"US";"web"
"50";"Vermont";48;"reckless";"US";"web"
"51";"Maine";48;"reckless";"US";"web"
