"";"location";"hits";"keyword";"geo";"gprop"
"1";"Delaware";100;"shattered";"US";"web"
"2";"Indiana";90;"shattered";"US";"web"
"3";"Hawaii";88;"shattered";"US";"web"
"4";"Nevada";86;"shattered";"US";"web"
"5";"Rhode Island";82;"shattered";"US";"web"
"6";"West Virginia";81;"shattered";"US";"web"
"7";"Arkansas";80;"shattered";"US";"web"
"8";"New Mexico";80;"shattered";"US";"web"
"9";"Kentucky";80;"shattered";"US";"web"
"10";"Ohio";80;"shattered";"US";"web"
"11";"Kansas";79;"shattered";"US";"web"
"12";"Maine";78;"shattered";"US";"web"
"13";"Oklahoma";78;"shattered";"US";"web"
"14";"Virginia";78;"shattered";"US";"web"
"15";"Utah";78;"shattered";"US";"web"
"16";"Alabama";77;"shattered";"US";"web"
"17";"Oregon";77;"shattered";"US";"web"
"18";"Michigan";77;"shattered";"US";"web"
"19";"Missouri";77;"shattered";"US";"web"
"20";"Texas";76;"shattered";"US";"web"
"21";"Nebraska";75;"shattered";"US";"web"
"22";"Idaho";74;"shattered";"US";"web"
"23";"Louisiana";74;"shattered";"US";"web"
"24";"North Dakota";74;"shattered";"US";"web"
"25";"Mississippi";73;"shattered";"US";"web"
"26";"Montana";73;"shattered";"US";"web"
"27";"Pennsylvania";73;"shattered";"US";"web"
"28";"Maryland";72;"shattered";"US";"web"
"29";"New Hampshire";72;"shattered";"US";"web"
"30";"South Carolina";72;"shattered";"US";"web"
"31";"New Jersey";71;"shattered";"US";"web"
"32";"Connecticut";71;"shattered";"US";"web"
"33";"Tennessee";71;"shattered";"US";"web"
"34";"Alaska";71;"shattered";"US";"web"
"35";"Iowa";70;"shattered";"US";"web"
"36";"North Carolina";70;"shattered";"US";"web"
"37";"Florida";70;"shattered";"US";"web"
"38";"New York";70;"shattered";"US";"web"
"39";"Arizona";69;"shattered";"US";"web"
"40";"Colorado";69;"shattered";"US";"web"
"41";"Wisconsin";69;"shattered";"US";"web"
"42";"Illinois";68;"shattered";"US";"web"
"43";"Vermont";67;"shattered";"US";"web"
"44";"Massachusetts";67;"shattered";"US";"web"
"45";"South Dakota";66;"shattered";"US";"web"
"46";"Washington";66;"shattered";"US";"web"
"47";"California";66;"shattered";"US";"web"
"48";"Georgia";64;"shattered";"US";"web"
"49";"Wyoming";63;"shattered";"US";"web"
"50";"Minnesota";61;"shattered";"US";"web"
"51";"District of Columbia";61;"shattered";"US";"web"
