"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"seriousness";"US";"web"
"2";"Alabama";88;"seriousness";"US";"web"
"3";"Massachusetts";87;"seriousness";"US";"web"
"4";"Washington";87;"seriousness";"US";"web"
"5";"North Carolina";87;"seriousness";"US";"web"
"6";"Mississippi";87;"seriousness";"US";"web"
"7";"South Carolina";84;"seriousness";"US";"web"
"8";"Pennsylvania";83;"seriousness";"US";"web"
"9";"Missouri";82;"seriousness";"US";"web"
"10";"Maryland";80;"seriousness";"US";"web"
"11";"Indiana";80;"seriousness";"US";"web"
"12";"Iowa";79;"seriousness";"US";"web"
"13";"Ohio";78;"seriousness";"US";"web"
"14";"Arizona";78;"seriousness";"US";"web"
"15";"New Jersey";78;"seriousness";"US";"web"
"16";"California";77;"seriousness";"US";"web"
"17";"New York";75;"seriousness";"US";"web"
"18";"Kansas";73;"seriousness";"US";"web"
"19";"Illinois";72;"seriousness";"US";"web"
"20";"Virginia";72;"seriousness";"US";"web"
"21";"Michigan";71;"seriousness";"US";"web"
"22";"Wisconsin";70;"seriousness";"US";"web"
"23";"Oklahoma";70;"seriousness";"US";"web"
"24";"Tennessee";70;"seriousness";"US";"web"
"25";"Nevada";69;"seriousness";"US";"web"
"26";"District of Columbia";68;"seriousness";"US";"web"
"27";"Florida";67;"seriousness";"US";"web"
"28";"Connecticut";67;"seriousness";"US";"web"
"29";"Georgia";67;"seriousness";"US";"web"
"30";"Minnesota";65;"seriousness";"US";"web"
"31";"Louisiana";65;"seriousness";"US";"web"
"32";"Colorado";63;"seriousness";"US";"web"
"33";"Kentucky";60;"seriousness";"US";"web"
"34";"Oregon";58;"seriousness";"US";"web"
"35";"Texas";57;"seriousness";"US";"web"
"36";"Utah";55;"seriousness";"US";"web"
