"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"broken";"US";"web"
"2";"Nebraska";22;"broken";"US";"web"
"3";"Louisiana";22;"broken";"US";"web"
"4";"Kansas";17;"broken";"US";"web"
"5";"Arkansas";17;"broken";"US";"web"
"6";"Missouri";17;"broken";"US";"web"
"7";"Alabama";16;"broken";"US";"web"
"8";"Texas";16;"broken";"US";"web"
"9";"Iowa";16;"broken";"US";"web"
"10";"Kentucky";16;"broken";"US";"web"
"11";"Wisconsin";16;"broken";"US";"web"
"12";"South Dakota";15;"broken";"US";"web"
"13";"West Virginia";15;"broken";"US";"web"
"14";"New Mexico";15;"broken";"US";"web"
"15";"Montana";15;"broken";"US";"web"
"16";"New Hampshire";15;"broken";"US";"web"
"17";"Vermont";15;"broken";"US";"web"
"18";"Alaska";15;"broken";"US";"web"
"19";"Idaho";15;"broken";"US";"web"
"20";"Indiana";15;"broken";"US";"web"
"21";"Colorado";15;"broken";"US";"web"
"22";"Wyoming";15;"broken";"US";"web"
"23";"Tennessee";15;"broken";"US";"web"
"24";"Utah";15;"broken";"US";"web"
"25";"Mississippi";15;"broken";"US";"web"
"26";"Pennsylvania";14;"broken";"US";"web"
"27";"Ohio";14;"broken";"US";"web"
"28";"Arizona";14;"broken";"US";"web"
"29";"Nevada";14;"broken";"US";"web"
"30";"Rhode Island";14;"broken";"US";"web"
"31";"Washington";14;"broken";"US";"web"
"32";"Maine";14;"broken";"US";"web"
"33";"Illinois";14;"broken";"US";"web"
"34";"Michigan";14;"broken";"US";"web"
"35";"Virginia";14;"broken";"US";"web"
"36";"Massachusetts";14;"broken";"US";"web"
"37";"North Dakota";14;"broken";"US";"web"
"38";"Minnesota";14;"broken";"US";"web"
"39";"South Carolina";14;"broken";"US";"web"
"40";"North Carolina";14;"broken";"US";"web"
"41";"Georgia";14;"broken";"US";"web"
"42";"Hawaii";14;"broken";"US";"web"
"43";"Florida";14;"broken";"US";"web"
"44";"California";13;"broken";"US";"web"
"45";"Delaware";13;"broken";"US";"web"
"46";"Maryland";13;"broken";"US";"web"
"47";"Connecticut";13;"broken";"US";"web"
"48";"New Jersey";12;"broken";"US";"web"
"49";"New York";12;"broken";"US";"web"
"50";"District of Columbia";12;"broken";"US";"web"
"51";"Oregon";10;"broken";"US";"web"
