"";"location";"hits";"keyword";"geo";"gprop"
"1";"Washington";100;"sleep";"US";"web"
"2";"Oregon";98;"sleep";"US";"web"
"3";"North Dakota";97;"sleep";"US";"web"
"4";"Kentucky";96;"sleep";"US";"web"
"5";"Tennessee";95;"sleep";"US";"web"
"6";"Virginia";95;"sleep";"US";"web"
"7";"Montana";94;"sleep";"US";"web"
"8";"West Virginia";94;"sleep";"US";"web"
"9";"Utah";93;"sleep";"US";"web"
"10";"Pennsylvania";93;"sleep";"US";"web"
"11";"Indiana";93;"sleep";"US";"web"
"12";"New York";93;"sleep";"US";"web"
"13";"Alabama";93;"sleep";"US";"web"
"14";"New Hampshire";93;"sleep";"US";"web"
"15";"Minnesota";92;"sleep";"US";"web"
"16";"South Carolina";92;"sleep";"US";"web"
"17";"California";92;"sleep";"US";"web"
"18";"South Dakota";92;"sleep";"US";"web"
"19";"Maryland";92;"sleep";"US";"web"
"20";"Ohio";92;"sleep";"US";"web"
"21";"Delaware";91;"sleep";"US";"web"
"22";"Wyoming";91;"sleep";"US";"web"
"23";"Rhode Island";91;"sleep";"US";"web"
"24";"Mississippi";91;"sleep";"US";"web"
"25";"Idaho";91;"sleep";"US";"web"
"26";"Alaska";90;"sleep";"US";"web"
"27";"Michigan";90;"sleep";"US";"web"
"28";"New Mexico";90;"sleep";"US";"web"
"29";"Massachusetts";90;"sleep";"US";"web"
"30";"North Carolina";90;"sleep";"US";"web"
"31";"New Jersey";89;"sleep";"US";"web"
"32";"Georgia";88;"sleep";"US";"web"
"33";"Iowa";88;"sleep";"US";"web"
"34";"Louisiana";88;"sleep";"US";"web"
"35";"Missouri";88;"sleep";"US";"web"
"36";"Maine";88;"sleep";"US";"web"
"37";"District of Columbia";88;"sleep";"US";"web"
"38";"Oklahoma";88;"sleep";"US";"web"
"39";"Colorado";88;"sleep";"US";"web"
"40";"Nevada";87;"sleep";"US";"web"
"41";"Wisconsin";87;"sleep";"US";"web"
"42";"Arizona";87;"sleep";"US";"web"
"43";"Kansas";87;"sleep";"US";"web"
"44";"Connecticut";87;"sleep";"US";"web"
"45";"Illinois";85;"sleep";"US";"web"
"46";"Texas";85;"sleep";"US";"web"
"47";"Arkansas";85;"sleep";"US";"web"
"48";"Nebraska";84;"sleep";"US";"web"
"49";"Florida";82;"sleep";"US";"web"
"50";"Vermont";82;"sleep";"US";"web"
"51";"Hawaii";81;"sleep";"US";"web"
