"";"location";"hits";"keyword";"geo";"gprop"
"1";"Utah";100;"unsettling";"US";"web"
"2";"Oregon";98;"unsettling";"US";"web"
"3";"Indiana";93;"unsettling";"US";"web"
"4";"Minnesota";92;"unsettling";"US";"web"
"5";"New York";91;"unsettling";"US";"web"
"6";"Massachusetts";91;"unsettling";"US";"web"
"7";"District of Columbia";90;"unsettling";"US";"web"
"8";"California";88;"unsettling";"US";"web"
"9";"Pennsylvania";87;"unsettling";"US";"web"
"10";"Arizona";85;"unsettling";"US";"web"
"11";"New Jersey";83;"unsettling";"US";"web"
"12";"Arkansas";83;"unsettling";"US";"web"
"13";"Illinois";83;"unsettling";"US";"web"
"14";"Maryland";83;"unsettling";"US";"web"
"15";"Washington";81;"unsettling";"US";"web"
"16";"Connecticut";80;"unsettling";"US";"web"
"17";"Mississippi";79;"unsettling";"US";"web"
"18";"Tennessee";79;"unsettling";"US";"web"
"19";"Louisiana";73;"unsettling";"US";"web"
"20";"Virginia";73;"unsettling";"US";"web"
"21";"Wisconsin";73;"unsettling";"US";"web"
"22";"Missouri";71;"unsettling";"US";"web"
"23";"Kentucky";70;"unsettling";"US";"web"
"24";"Michigan";68;"unsettling";"US";"web"
"25";"North Carolina";68;"unsettling";"US";"web"
"26";"Ohio";67;"unsettling";"US";"web"
"27";"Nevada";65;"unsettling";"US";"web"
"28";"Georgia";64;"unsettling";"US";"web"
"29";"Florida";64;"unsettling";"US";"web"
"30";"Oklahoma";62;"unsettling";"US";"web"
"31";"Texas";61;"unsettling";"US";"web"
"32";"Alabama";58;"unsettling";"US";"web"
"33";"Colorado";56;"unsettling";"US";"web"
"34";"South Carolina";52;"unsettling";"US";"web"
"35";"Kansas";52;"unsettling";"US";"web"
"36";"Iowa";46;"unsettling";"US";"web"
