"";"location";"hits";"keyword";"geo";"gprop"
"1";"Iowa";100;"consumed";"US";"web"
"2";"Idaho";95;"consumed";"US";"web"
"3";"Utah";94;"consumed";"US";"web"
"4";"Delaware";89;"consumed";"US";"web"
"5";"West Virginia";87;"consumed";"US";"web"
"6";"South Dakota";86;"consumed";"US";"web"
"7";"Oklahoma";86;"consumed";"US";"web"
"8";"New Mexico";85;"consumed";"US";"web"
"9";"Nevada";83;"consumed";"US";"web"
"10";"Oregon";82;"consumed";"US";"web"
"11";"Mississippi";82;"consumed";"US";"web"
"12";"Kansas";81;"consumed";"US";"web"
"13";"Indiana";80;"consumed";"US";"web"
"14";"Florida";78;"consumed";"US";"web"
"15";"Pennsylvania";78;"consumed";"US";"web"
"16";"Alabama";77;"consumed";"US";"web"
"17";"Arkansas";77;"consumed";"US";"web"
"18";"North Carolina";76;"consumed";"US";"web"
"19";"Kentucky";76;"consumed";"US";"web"
"20";"Ohio";75;"consumed";"US";"web"
"21";"Michigan";75;"consumed";"US";"web"
"22";"Maryland";74;"consumed";"US";"web"
"23";"Louisiana";74;"consumed";"US";"web"
"24";"Wyoming";73;"consumed";"US";"web"
"25";"Vermont";71;"consumed";"US";"web"
"26";"Maine";71;"consumed";"US";"web"
"27";"Tennessee";70;"consumed";"US";"web"
"28";"Missouri";70;"consumed";"US";"web"
"29";"Wisconsin";69;"consumed";"US";"web"
"30";"Colorado";69;"consumed";"US";"web"
"31";"Virginia";69;"consumed";"US";"web"
"32";"Minnesota";68;"consumed";"US";"web"
"33";"Arizona";66;"consumed";"US";"web"
"34";"North Dakota";66;"consumed";"US";"web"
"35";"Georgia";65;"consumed";"US";"web"
"36";"California";65;"consumed";"US";"web"
"37";"Texas";63;"consumed";"US";"web"
"38";"New Jersey";63;"consumed";"US";"web"
"39";"Rhode Island";63;"consumed";"US";"web"
"40";"Washington";62;"consumed";"US";"web"
"41";"Nebraska";61;"consumed";"US";"web"
"42";"New York";61;"consumed";"US";"web"
"43";"Illinois";60;"consumed";"US";"web"
"44";"Massachusetts";60;"consumed";"US";"web"
"45";"Montana";57;"consumed";"US";"web"
"46";"Connecticut";56;"consumed";"US";"web"
"47";"Hawaii";55;"consumed";"US";"web"
"48";"South Carolina";54;"consumed";"US";"web"
"49";"Alaska";53;"consumed";"US";"web"
"50";"New Hampshire";53;"consumed";"US";"web"
"51";"District of Columbia";52;"consumed";"US";"web"
