"";"location";"hits";"keyword";"geo";"gprop"
"1";"California";100;"oncoming";"US";"web"
"2";"Louisiana";86;"oncoming";"US";"web"
"3";"Texas";75;"oncoming";"US";"web"
"4";"Nebraska";71;"oncoming";"US";"web"
"5";"Washington";69;"oncoming";"US";"web"
"6";"Connecticut";66;"oncoming";"US";"web"
"7";"Florida";62;"oncoming";"US";"web"
"8";"Indiana";59;"oncoming";"US";"web"
"9";"Maine";59;"oncoming";"US";"web"
"10";"Nevada";58;"oncoming";"US";"web"
"11";"Iowa";57;"oncoming";"US";"web"
"12";"Pennsylvania";54;"oncoming";"US";"web"
"13";"Tennessee";52;"oncoming";"US";"web"
"14";"New Mexico";52;"oncoming";"US";"web"
"15";"Michigan";51;"oncoming";"US";"web"
"16";"Oklahoma";51;"oncoming";"US";"web"
"17";"Georgia";50;"oncoming";"US";"web"
"18";"North Carolina";49;"oncoming";"US";"web"
"19";"Illinois";48;"oncoming";"US";"web"
"20";"Massachusetts";47;"oncoming";"US";"web"
"21";"Kansas";47;"oncoming";"US";"web"
"22";"Virginia";45;"oncoming";"US";"web"
"23";"West Virginia";45;"oncoming";"US";"web"
"24";"New Jersey";44;"oncoming";"US";"web"
"25";"Minnesota";43;"oncoming";"US";"web"
"26";"Missouri";40;"oncoming";"US";"web"
"27";"Idaho";40;"oncoming";"US";"web"
"28";"Utah";39;"oncoming";"US";"web"
"29";"Wisconsin";39;"oncoming";"US";"web"
"30";"New York";38;"oncoming";"US";"web"
"31";"Mississippi";35;"oncoming";"US";"web"
"32";"New Hampshire";35;"oncoming";"US";"web"
"33";"Kentucky";34;"oncoming";"US";"web"
"34";"Maryland";32;"oncoming";"US";"web"
"35";"Delaware";32;"oncoming";"US";"web"
"36";"Arizona";28;"oncoming";"US";"web"
"37";"Ohio";28;"oncoming";"US";"web"
"38";"Oregon";24;"oncoming";"US";"web"
"39";"District of Columbia";23;"oncoming";"US";"web"
"40";"Alabama";23;"oncoming";"US";"web"
"41";"South Carolina";21;"oncoming";"US";"web"
"42";"Arkansas";15;"oncoming";"US";"web"
"43";"Colorado";11;"oncoming";"US";"web"
