"";"location";"hits";"keyword";"geo";"gprop"
"1";"Nevada";100;"oncoming";"US";"web"
"2";"Indiana";99;"oncoming";"US";"web"
"3";"Florida";97;"oncoming";"US";"web"
"4";"California";93;"oncoming";"US";"web"
"5";"Texas";88;"oncoming";"US";"web"
"6";"Idaho";77;"oncoming";"US";"web"
"7";"Oklahoma";72;"oncoming";"US";"web"
"8";"Alabama";69;"oncoming";"US";"web"
"9";"Iowa";69;"oncoming";"US";"web"
"10";"Arizona";67;"oncoming";"US";"web"
"11";"Kentucky";67;"oncoming";"US";"web"
"12";"New Hampshire";66;"oncoming";"US";"web"
"13";"Michigan";66;"oncoming";"US";"web"
"14";"New Jersey";66;"oncoming";"US";"web"
"15";"Georgia";61;"oncoming";"US";"web"
"16";"Delaware";61;"oncoming";"US";"web"
"17";"Maine";61;"oncoming";"US";"web"
"18";"New Mexico";59;"oncoming";"US";"web"
"19";"Washington";59;"oncoming";"US";"web"
"20";"South Carolina";58;"oncoming";"US";"web"
"21";"Connecticut";58;"oncoming";"US";"web"
"22";"Illinois";58;"oncoming";"US";"web"
"23";"Massachusetts";55;"oncoming";"US";"web"
"24";"Arkansas";54;"oncoming";"US";"web"
"25";"Virginia";53;"oncoming";"US";"web"
"26";"Pennsylvania";52;"oncoming";"US";"web"
"27";"Utah";52;"oncoming";"US";"web"
"28";"Ohio";52;"oncoming";"US";"web"
"29";"Oregon";50;"oncoming";"US";"web"
"30";"District of Columbia";49;"oncoming";"US";"web"
"31";"Colorado";49;"oncoming";"US";"web"
"32";"New York";49;"oncoming";"US";"web"
"33";"West Virginia";49;"oncoming";"US";"web"
"34";"Minnesota";47;"oncoming";"US";"web"
"35";"North Carolina";46;"oncoming";"US";"web"
"36";"Maryland";45;"oncoming";"US";"web"
"37";"Tennessee";44;"oncoming";"US";"web"
"38";"Missouri";43;"oncoming";"US";"web"
"39";"Mississippi";41;"oncoming";"US";"web"
"40";"Wisconsin";40;"oncoming";"US";"web"
"41";"Louisiana";40;"oncoming";"US";"web"
"42";"Kansas";39;"oncoming";"US";"web"
"43";"Nebraska";39;"oncoming";"US";"web"
