"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Carolina";100;"child";"US";"web"
"2";"Iowa";96;"child";"US";"web"
"3";"Alabama";94;"child";"US";"web"
"4";"Maryland";94;"child";"US";"web"
"5";"Missouri";94;"child";"US";"web"
"6";"Georgia";93;"child";"US";"web"
"7";"West Virginia";92;"child";"US";"web"
"8";"Wisconsin";92;"child";"US";"web"
"9";"South Dakota";92;"child";"US";"web"
"10";"Idaho";92;"child";"US";"web"
"11";"Louisiana";91;"child";"US";"web"
"12";"North Dakota";91;"child";"US";"web"
"13";"Arkansas";91;"child";"US";"web"
"14";"Minnesota";91;"child";"US";"web"
"15";"Tennessee";90;"child";"US";"web"
"16";"Virginia";90;"child";"US";"web"
"17";"Mississippi";89;"child";"US";"web"
"18";"Nebraska";88;"child";"US";"web"
"19";"Kentucky";87;"child";"US";"web"
"20";"Indiana";87;"child";"US";"web"
"21";"Alaska";86;"child";"US";"web"
"22";"Vermont";86;"child";"US";"web"
"23";"District of Columbia";86;"child";"US";"web"
"24";"Texas";85;"child";"US";"web"
"25";"Wyoming";85;"child";"US";"web"
"26";"South Carolina";84;"child";"US";"web"
"27";"Delaware";84;"child";"US";"web"
"28";"Oklahoma";84;"child";"US";"web"
"29";"Oregon";83;"child";"US";"web"
"30";"Montana";83;"child";"US";"web"
"31";"Kansas";83;"child";"US";"web"
"32";"Rhode Island";82;"child";"US";"web"
"33";"Florida";80;"child";"US";"web"
"34";"Pennsylvania";79;"child";"US";"web"
"35";"Ohio";79;"child";"US";"web"
"36";"New Hampshire";78;"child";"US";"web"
"37";"New Jersey";77;"child";"US";"web"
"38";"Arizona";76;"child";"US";"web"
"39";"Washington";75;"child";"US";"web"
"40";"New Mexico";75;"child";"US";"web"
"41";"New York";75;"child";"US";"web"
"42";"Illinois";73;"child";"US";"web"
"43";"Colorado";72;"child";"US";"web"
"44";"Michigan";72;"child";"US";"web"
"45";"Utah";71;"child";"US";"web"
"46";"Connecticut";71;"child";"US";"web"
"47";"Maine";69;"child";"US";"web"
"48";"Hawaii";68;"child";"US";"web"
"49";"California";67;"child";"US";"web"
"50";"Nevada";67;"child";"US";"web"
"51";"Massachusetts";63;"child";"US";"web"
