"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"condition";"US";"web"
"2";"Wyoming";88;"condition";"US";"web"
"3";"Idaho";87;"condition";"US";"web"
"4";"Maryland";85;"condition";"US";"web"
"5";"Arkansas";85;"condition";"US";"web"
"6";"New Mexico";84;"condition";"US";"web"
"7";"Arizona";83;"condition";"US";"web"
"8";"Georgia";83;"condition";"US";"web"
"9";"Virginia";82;"condition";"US";"web"
"10";"Mississippi";82;"condition";"US";"web"
"11";"Oklahoma";81;"condition";"US";"web"
"12";"Alabama";80;"condition";"US";"web"
"13";"South Dakota";80;"condition";"US";"web"
"14";"Louisiana";80;"condition";"US";"web"
"15";"Utah";80;"condition";"US";"web"
"16";"North Carolina";80;"condition";"US";"web"
"17";"District of Columbia";79;"condition";"US";"web"
"18";"Maine";79;"condition";"US";"web"
"19";"Connecticut";79;"condition";"US";"web"
"20";"Florida";78;"condition";"US";"web"
"21";"Minnesota";78;"condition";"US";"web"
"22";"Indiana";77;"condition";"US";"web"
"23";"Nevada";77;"condition";"US";"web"
"24";"Texas";77;"condition";"US";"web"
"25";"California";77;"condition";"US";"web"
"26";"Oregon";76;"condition";"US";"web"
"27";"Massachusetts";76;"condition";"US";"web"
"28";"Ohio";75;"condition";"US";"web"
"29";"Rhode Island";75;"condition";"US";"web"
"30";"Kansas";75;"condition";"US";"web"
"31";"Tennessee";75;"condition";"US";"web"
"32";"Illinois";74;"condition";"US";"web"
"33";"Kentucky";74;"condition";"US";"web"
"34";"Hawaii";74;"condition";"US";"web"
"35";"Pennsylvania";73;"condition";"US";"web"
"36";"Michigan";73;"condition";"US";"web"
"37";"Colorado";73;"condition";"US";"web"
"38";"New Jersey";73;"condition";"US";"web"
"39";"South Carolina";73;"condition";"US";"web"
"40";"Missouri";73;"condition";"US";"web"
"41";"Vermont";72;"condition";"US";"web"
"42";"Washington";71;"condition";"US";"web"
"43";"Alaska";71;"condition";"US";"web"
"44";"Wisconsin";71;"condition";"US";"web"
"45";"New York";71;"condition";"US";"web"
"46";"Nebraska";71;"condition";"US";"web"
"47";"West Virginia";70;"condition";"US";"web"
"48";"Delaware";70;"condition";"US";"web"
"49";"Iowa";70;"condition";"US";"web"
"50";"North Dakota";65;"condition";"US";"web"
"51";"New Hampshire";61;"condition";"US";"web"
