"";"location";"hits";"keyword";"geo";"gprop"
"1";"Arkansas";100;"home";"US";"web"
"2";"South Dakota";100;"home";"US";"web"
"3";"North Dakota";97;"home";"US";"web"
"4";"Delaware";94;"home";"US";"web"
"5";"West Virginia";91;"home";"US";"web"
"6";"Idaho";91;"home";"US";"web"
"7";"Kentucky";90;"home";"US";"web"
"8";"Louisiana";89;"home";"US";"web"
"9";"Tennessee";87;"home";"US";"web"
"10";"Alabama";86;"home";"US";"web"
"11";"Oklahoma";85;"home";"US";"web"
"12";"North Carolina";85;"home";"US";"web"
"13";"Iowa";85;"home";"US";"web"
"14";"Mississippi";84;"home";"US";"web"
"15";"Georgia";84;"home";"US";"web"
"16";"New Hampshire";83;"home";"US";"web"
"17";"Missouri";82;"home";"US";"web"
"18";"Maine";82;"home";"US";"web"
"19";"South Carolina";82;"home";"US";"web"
"20";"Ohio";81;"home";"US";"web"
"21";"Minnesota";81;"home";"US";"web"
"22";"Michigan";79;"home";"US";"web"
"23";"Wisconsin";79;"home";"US";"web"
"24";"Texas";78;"home";"US";"web"
"25";"New Mexico";77;"home";"US";"web"
"26";"Maryland";77;"home";"US";"web"
"27";"Rhode Island";77;"home";"US";"web"
"28";"Montana";77;"home";"US";"web"
"29";"Connecticut";76;"home";"US";"web"
"30";"Utah";76;"home";"US";"web"
"31";"Nebraska";76;"home";"US";"web"
"32";"Wyoming";75;"home";"US";"web"
"33";"Colorado";75;"home";"US";"web"
"34";"Pennsylvania";74;"home";"US";"web"
"35";"Florida";74;"home";"US";"web"
"36";"Kansas";74;"home";"US";"web"
"37";"Vermont";73;"home";"US";"web"
"38";"Arizona";73;"home";"US";"web"
"39";"Massachusetts";73;"home";"US";"web"
"40";"Indiana";72;"home";"US";"web"
"41";"New Jersey";72;"home";"US";"web"
"42";"Washington";71;"home";"US";"web"
"43";"Virginia";70;"home";"US";"web"
"44";"Illinois";69;"home";"US";"web"
"45";"Alaska";67;"home";"US";"web"
"46";"Nevada";66;"home";"US";"web"
"47";"New York";66;"home";"US";"web"
"48";"Oregon";62;"home";"US";"web"
"49";"District of Columbia";62;"home";"US";"web"
"50";"California";61;"home";"US";"web"
"51";"Hawaii";57;"home";"US";"web"
