"";"location";"hits";"keyword";"geo";"gprop"
"1";"Idaho";100;"indicator";"US";"web"
"2";"South Dakota";96;"indicator";"US";"web"
"3";"New Mexico";93;"indicator";"US";"web"
"4";"Montana";92;"indicator";"US";"web"
"5";"New Hampshire";90;"indicator";"US";"web"
"6";"Alaska";90;"indicator";"US";"web"
"7";"Wyoming";89;"indicator";"US";"web"
"8";"Wisconsin";86;"indicator";"US";"web"
"9";"Delaware";86;"indicator";"US";"web"
"10";"Maryland";85;"indicator";"US";"web"
"11";"North Dakota";84;"indicator";"US";"web"
"12";"Washington";84;"indicator";"US";"web"
"13";"Connecticut";83;"indicator";"US";"web"
"14";"Colorado";83;"indicator";"US";"web"
"15";"Massachusetts";82;"indicator";"US";"web"
"16";"Utah";82;"indicator";"US";"web"
"17";"Indiana";82;"indicator";"US";"web"
"18";"Maine";81;"indicator";"US";"web"
"19";"Iowa";80;"indicator";"US";"web"
"20";"Michigan";80;"indicator";"US";"web"
"21";"Arizona";80;"indicator";"US";"web"
"22";"Alabama";80;"indicator";"US";"web"
"23";"Vermont";79;"indicator";"US";"web"
"24";"Hawaii";79;"indicator";"US";"web"
"25";"New Jersey";79;"indicator";"US";"web"
"26";"Pennsylvania";78;"indicator";"US";"web"
"27";"Ohio";78;"indicator";"US";"web"
"28";"Minnesota";78;"indicator";"US";"web"
"29";"Tennessee";78;"indicator";"US";"web"
"30";"California";77;"indicator";"US";"web"
"31";"Kansas";77;"indicator";"US";"web"
"32";"Nebraska";77;"indicator";"US";"web"
"33";"North Carolina";76;"indicator";"US";"web"
"34";"Virginia";76;"indicator";"US";"web"
"35";"Texas";76;"indicator";"US";"web"
"36";"Rhode Island";75;"indicator";"US";"web"
"37";"Florida";75;"indicator";"US";"web"
"38";"Arkansas";75;"indicator";"US";"web"
"39";"District of Columbia";74;"indicator";"US";"web"
"40";"Oregon";73;"indicator";"US";"web"
"41";"Oklahoma";73;"indicator";"US";"web"
"42";"Missouri";72;"indicator";"US";"web"
"43";"New York";72;"indicator";"US";"web"
"44";"South Carolina";72;"indicator";"US";"web"
"45";"Illinois";72;"indicator";"US";"web"
"46";"West Virginia";71;"indicator";"US";"web"
"47";"Louisiana";71;"indicator";"US";"web"
"48";"Georgia";71;"indicator";"US";"web"
"49";"Mississippi";71;"indicator";"US";"web"
"50";"Kentucky";68;"indicator";"US";"web"
"51";"Nevada";62;"indicator";"US";"web"
