"";"location";"hits";"keyword";"geo";"gprop"
"1";"North Dakota";100;"indicator";"US";"web"
"2";"Idaho";98;"indicator";"US";"web"
"3";"New Hampshire";93;"indicator";"US";"web"
"4";"Vermont";91;"indicator";"US";"web"
"5";"Kansas";85;"indicator";"US";"web"
"6";"Oklahoma";84;"indicator";"US";"web"
"7";"Minnesota";82;"indicator";"US";"web"
"8";"Maryland";82;"indicator";"US";"web"
"9";"New Mexico";82;"indicator";"US";"web"
"10";"Oregon";81;"indicator";"US";"web"
"11";"Montana";80;"indicator";"US";"web"
"12";"Indiana";80;"indicator";"US";"web"
"13";"Iowa";79;"indicator";"US";"web"
"14";"Virginia";77;"indicator";"US";"web"
"15";"Nebraska";77;"indicator";"US";"web"
"16";"Connecticut";77;"indicator";"US";"web"
"17";"Maine";77;"indicator";"US";"web"
"18";"Wisconsin";77;"indicator";"US";"web"
"19";"Utah";76;"indicator";"US";"web"
"20";"Hawaii";76;"indicator";"US";"web"
"21";"South Carolina";74;"indicator";"US";"web"
"22";"North Carolina";74;"indicator";"US";"web"
"23";"Pennsylvania";74;"indicator";"US";"web"
"24";"Arizona";73;"indicator";"US";"web"
"25";"Alabama";73;"indicator";"US";"web"
"26";"Colorado";72;"indicator";"US";"web"
"27";"New Jersey";72;"indicator";"US";"web"
"28";"Ohio";71;"indicator";"US";"web"
"29";"Massachusetts";71;"indicator";"US";"web"
"30";"Alaska";70;"indicator";"US";"web"
"31";"Tennessee";70;"indicator";"US";"web"
"32";"California";69;"indicator";"US";"web"
"33";"Missouri";69;"indicator";"US";"web"
"34";"Nevada";69;"indicator";"US";"web"
"35";"Florida";68;"indicator";"US";"web"
"36";"Delaware";68;"indicator";"US";"web"
"37";"Washington";68;"indicator";"US";"web"
"38";"Michigan";67;"indicator";"US";"web"
"39";"Mississippi";66;"indicator";"US";"web"
"40";"Rhode Island";66;"indicator";"US";"web"
"41";"Kentucky";65;"indicator";"US";"web"
"42";"South Dakota";65;"indicator";"US";"web"
"43";"Texas";64;"indicator";"US";"web"
"44";"Georgia";63;"indicator";"US";"web"
"45";"New York";60;"indicator";"US";"web"
"46";"Illinois";60;"indicator";"US";"web"
"47";"Louisiana";58;"indicator";"US";"web"
"48";"District of Columbia";57;"indicator";"US";"web"
"49";"West Virginia";55;"indicator";"US";"web"
"50";"Arkansas";54;"indicator";"US";"web"
"51";"Wyoming";49;"indicator";"US";"web"
