"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"quality";"US";"web"
"2";"Idaho";93;"quality";"US";"web"
"3";"North Dakota";86;"quality";"US";"web"
"4";"Alaska";84;"quality";"US";"web"
"5";"Wyoming";83;"quality";"US";"web"
"6";"Michigan";82;"quality";"US";"web"
"7";"Utah";79;"quality";"US";"web"
"8";"New Mexico";79;"quality";"US";"web"
"9";"South Dakota";77;"quality";"US";"web"
"10";"Maryland";75;"quality";"US";"web"
"11";"Mississippi";73;"quality";"US";"web"
"12";"Delaware";73;"quality";"US";"web"
"13";"Washington";72;"quality";"US";"web"
"14";"Vermont";72;"quality";"US";"web"
"15";"Minnesota";72;"quality";"US";"web"
"16";"South Carolina";72;"quality";"US";"web"
"17";"Oregon";72;"quality";"US";"web"
"18";"Wisconsin";72;"quality";"US";"web"
"19";"Iowa";71;"quality";"US";"web"
"20";"Colorado";71;"quality";"US";"web"
"21";"North Carolina";71;"quality";"US";"web"
"22";"Rhode Island";70;"quality";"US";"web"
"23";"Virginia";69;"quality";"US";"web"
"24";"Pennsylvania";69;"quality";"US";"web"
"25";"Nebraska";68;"quality";"US";"web"
"26";"Kansas";68;"quality";"US";"web"
"27";"Indiana";68;"quality";"US";"web"
"28";"Arizona";67;"quality";"US";"web"
"29";"Maine";67;"quality";"US";"web"
"30";"Ohio";67;"quality";"US";"web"
"31";"Arkansas";66;"quality";"US";"web"
"32";"Missouri";66;"quality";"US";"web"
"33";"Kentucky";66;"quality";"US";"web"
"34";"New Hampshire";65;"quality";"US";"web"
"35";"California";64;"quality";"US";"web"
"36";"New Jersey";64;"quality";"US";"web"
"37";"Tennessee";64;"quality";"US";"web"
"38";"Oklahoma";64;"quality";"US";"web"
"39";"Connecticut";63;"quality";"US";"web"
"40";"Alabama";63;"quality";"US";"web"
"41";"Nevada";62;"quality";"US";"web"
"42";"District of Columbia";62;"quality";"US";"web"
"43";"Massachusetts";61;"quality";"US";"web"
"44";"Louisiana";61;"quality";"US";"web"
"45";"Florida";60;"quality";"US";"web"
"46";"Georgia";60;"quality";"US";"web"
"47";"Texas";59;"quality";"US";"web"
"48";"West Virginia";59;"quality";"US";"web"
"49";"Illinois";59;"quality";"US";"web"
"50";"Hawaii";58;"quality";"US";"web"
"51";"New York";54;"quality";"US";"web"
