"";"location";"hits";"keyword";"geo";"gprop"
"1";"Montana";100;"quality";"US";"web"
"2";"Idaho";83;"quality";"US";"web"
"3";"Wyoming";73;"quality";"US";"web"
"4";"Michigan";73;"quality";"US";"web"
"5";"Utah";72;"quality";"US";"web"
"6";"Alaska";72;"quality";"US";"web"
"7";"South Dakota";69;"quality";"US";"web"
"8";"Washington";68;"quality";"US";"web"
"9";"Oregon";67;"quality";"US";"web"
"10";"New Mexico";67;"quality";"US";"web"
"11";"North Dakota";65;"quality";"US";"web"
"12";"Mississippi";63;"quality";"US";"web"
"13";"Colorado";63;"quality";"US";"web"
"14";"North Carolina";63;"quality";"US";"web"
"15";"South Carolina";62;"quality";"US";"web"
"16";"Nebraska";62;"quality";"US";"web"
"17";"Iowa";61;"quality";"US";"web"
"18";"Vermont";61;"quality";"US";"web"
"19";"Wisconsin";61;"quality";"US";"web"
"20";"Maryland";60;"quality";"US";"web"
"21";"Maine";60;"quality";"US";"web"
"22";"Delaware";59;"quality";"US";"web"
"23";"Tennessee";59;"quality";"US";"web"
"24";"Indiana";59;"quality";"US";"web"
"25";"Kentucky";59;"quality";"US";"web"
"26";"Alabama";58;"quality";"US";"web"
"27";"Pennsylvania";58;"quality";"US";"web"
"28";"Minnesota";57;"quality";"US";"web"
"29";"California";57;"quality";"US";"web"
"30";"Rhode Island";57;"quality";"US";"web"
"31";"Georgia";57;"quality";"US";"web"
"32";"New Hampshire";56;"quality";"US";"web"
"33";"Ohio";56;"quality";"US";"web"
"34";"Arkansas";56;"quality";"US";"web"
"35";"Virginia";55;"quality";"US";"web"
"36";"District of Columbia";55;"quality";"US";"web"
"37";"Connecticut";55;"quality";"US";"web"
"38";"Kansas";55;"quality";"US";"web"
"39";"Missouri";54;"quality";"US";"web"
"40";"Arizona";54;"quality";"US";"web"
"41";"New Jersey";54;"quality";"US";"web"
"42";"Nevada";53;"quality";"US";"web"
"43";"Florida";53;"quality";"US";"web"
"44";"West Virginia";53;"quality";"US";"web"
"45";"Massachusetts";53;"quality";"US";"web"
"46";"Louisiana";53;"quality";"US";"web"
"47";"Illinois";52;"quality";"US";"web"
"48";"Oklahoma";52;"quality";"US";"web"
"49";"New York";50;"quality";"US";"web"
"50";"Texas";49;"quality";"US";"web"
"51";"Hawaii";46;"quality";"US";"web"
