"";"location";"hits";"keyword";"geo";"gprop"
"1";"Maine";100;"sad";"US";"web"
"2";"South Dakota";40;"sad";"US";"web"
"3";"Vermont";40;"sad";"US";"web"
"4";"West Virginia";40;"sad";"US";"web"
"5";"New Hampshire";38;"sad";"US";"web"
"6";"Wyoming";38;"sad";"US";"web"
"7";"Nebraska";38;"sad";"US";"web"
"8";"Idaho";37;"sad";"US";"web"
"9";"Nevada";37;"sad";"US";"web"
"10";"North Dakota";37;"sad";"US";"web"
"11";"New Mexico";37;"sad";"US";"web"
"12";"Alaska";37;"sad";"US";"web"
"13";"Indiana";37;"sad";"US";"web"
"14";"Arkansas";37;"sad";"US";"web"
"15";"Wisconsin";36;"sad";"US";"web"
"16";"Iowa";36;"sad";"US";"web"
"17";"New Jersey";36;"sad";"US";"web"
"18";"California";36;"sad";"US";"web"
"19";"Hawaii";35;"sad";"US";"web"
"20";"Texas";35;"sad";"US";"web"
"21";"Michigan";35;"sad";"US";"web"
"22";"Kentucky";35;"sad";"US";"web"
"23";"Arizona";35;"sad";"US";"web"
"24";"Oregon";34;"sad";"US";"web"
"25";"Montana";34;"sad";"US";"web"
"26";"New York";34;"sad";"US";"web"
"27";"Pennsylvania";34;"sad";"US";"web"
"28";"Connecticut";34;"sad";"US";"web"
"29";"Kansas";34;"sad";"US";"web"
"30";"Massachusetts";34;"sad";"US";"web"
"31";"Rhode Island";34;"sad";"US";"web"
"32";"Washington";34;"sad";"US";"web"
"33";"Ohio";33;"sad";"US";"web"
"34";"Utah";33;"sad";"US";"web"
"35";"Illinois";33;"sad";"US";"web"
"36";"Oklahoma";33;"sad";"US";"web"
"37";"Colorado";33;"sad";"US";"web"
"38";"Minnesota";32;"sad";"US";"web"
"39";"Virginia";32;"sad";"US";"web"
"40";"Delaware";32;"sad";"US";"web"
"41";"Missouri";32;"sad";"US";"web"
"42";"Maryland";31;"sad";"US";"web"
"43";"Tennessee";30;"sad";"US";"web"
"44";"Florida";30;"sad";"US";"web"
"45";"Mississippi";30;"sad";"US";"web"
"46";"North Carolina";29;"sad";"US";"web"
"47";"South Carolina";29;"sad";"US";"web"
"48";"Alabama";28;"sad";"US";"web"
"49";"Georgia";28;"sad";"US";"web"
"50";"Louisiana";28;"sad";"US";"web"
"51";"District of Columbia";26;"sad";"US";"web"
