"";"location";"hits";"keyword";"geo";"gprop"
"1";"California";100;"all ages";"US";"web"
"2";"Illinois";84;"all ages";"US";"web"
"3";"Florida";82;"all ages";"US";"web"
"4";"Texas";64;"all ages";"US";"web"
"5";"New York";60;"all ages";"US";"web"
