"";"location";"hits";"keyword";"geo";"gprop"
"1";"Rhode Island";100;"thesis";"US";"web"
"2";"New Mexico";98;"thesis";"US";"web"
"3";"Arkansas";98;"thesis";"US";"web"
"4";"Mississippi";98;"thesis";"US";"web"
"5";"South Dakota";96;"thesis";"US";"web"
"6";"Hawaii";96;"thesis";"US";"web"
"7";"Indiana";96;"thesis";"US";"web"
"8";"Alabama";95;"thesis";"US";"web"
"9";"Connecticut";93;"thesis";"US";"web"
"10";"Iowa";93;"thesis";"US";"web"
"11";"Delaware";90;"thesis";"US";"web"
"12";"Idaho";90;"thesis";"US";"web"
"13";"Maryland";88;"thesis";"US";"web"
"14";"New Jersey";87;"thesis";"US";"web"
"15";"Massachusetts";86;"thesis";"US";"web"
"16";"North Dakota";85;"thesis";"US";"web"
"17";"South Carolina";84;"thesis";"US";"web"
"18";"West Virginia";83;"thesis";"US";"web"
"19";"Vermont";83;"thesis";"US";"web"
"20";"Arizona";81;"thesis";"US";"web"
"21";"California";81;"thesis";"US";"web"
"22";"North Carolina";80;"thesis";"US";"web"
"23";"Kansas";80;"thesis";"US";"web"
"24";"Pennsylvania";80;"thesis";"US";"web"
"25";"Louisiana";79;"thesis";"US";"web"
"26";"Wyoming";79;"thesis";"US";"web"
"27";"Maine";79;"thesis";"US";"web"
"28";"Ohio";78;"thesis";"US";"web"
"29";"Oklahoma";77;"thesis";"US";"web"
"30";"Alaska";76;"thesis";"US";"web"
"31";"Wisconsin";76;"thesis";"US";"web"
"32";"Missouri";76;"thesis";"US";"web"
"33";"New Hampshire";76;"thesis";"US";"web"
"34";"Colorado";75;"thesis";"US";"web"
"35";"Virginia";74;"thesis";"US";"web"
"36";"Texas";74;"thesis";"US";"web"
"37";"Kentucky";73;"thesis";"US";"web"
"38";"Michigan";72;"thesis";"US";"web"
"39";"Utah";72;"thesis";"US";"web"
"40";"Minnesota";71;"thesis";"US";"web"
"41";"Tennessee";70;"thesis";"US";"web"
"42";"Georgia";70;"thesis";"US";"web"
"43";"Montana";70;"thesis";"US";"web"
"44";"Nebraska";69;"thesis";"US";"web"
"45";"Illinois";69;"thesis";"US";"web"
"46";"Florida";68;"thesis";"US";"web"
"47";"Nevada";67;"thesis";"US";"web"
"48";"New York";67;"thesis";"US";"web"
"49";"Washington";65;"thesis";"US";"web"
"50";"Oregon";62;"thesis";"US";"web"
"51";"District of Columbia";54;"thesis";"US";"web"
