"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"communication";"US";"web"
"2";"Maryland";79;"communication";"US";"web"
"3";"North Dakota";79;"communication";"US";"web"
"4";"Arkansas";77;"communication";"US";"web"
"5";"Nebraska";76;"communication";"US";"web"
"6";"Iowa";76;"communication";"US";"web"
"7";"Virginia";75;"communication";"US";"web"
"8";"South Dakota";75;"communication";"US";"web"
"9";"New Mexico";73;"communication";"US";"web"
"10";"Alaska";72;"communication";"US";"web"
"11";"Indiana";72;"communication";"US";"web"
"12";"Rhode Island";72;"communication";"US";"web"
"13";"Idaho";71;"communication";"US";"web"
"14";"Arizona";70;"communication";"US";"web"
"15";"Kansas";70;"communication";"US";"web"
"16";"Wisconsin";70;"communication";"US";"web"
"17";"Utah";69;"communication";"US";"web"
"18";"Minnesota";68;"communication";"US";"web"
"19";"West Virginia";67;"communication";"US";"web"
"20";"Alabama";67;"communication";"US";"web"
"21";"Texas";66;"communication";"US";"web"
"22";"Connecticut";66;"communication";"US";"web"
"23";"North Carolina";66;"communication";"US";"web"
"24";"Kentucky";66;"communication";"US";"web"
"25";"Mississippi";66;"communication";"US";"web"
"26";"Ohio";66;"communication";"US";"web"
"27";"Louisiana";66;"communication";"US";"web"
"28";"District of Columbia";65;"communication";"US";"web"
"29";"Missouri";65;"communication";"US";"web"
"30";"Delaware";64;"communication";"US";"web"
"31";"Wyoming";63;"communication";"US";"web"
"32";"Hawaii";63;"communication";"US";"web"
"33";"Pennsylvania";63;"communication";"US";"web"
"34";"Colorado";62;"communication";"US";"web"
"35";"Georgia";61;"communication";"US";"web"
"36";"Montana";61;"communication";"US";"web"
"37";"Michigan";61;"communication";"US";"web"
"38";"South Carolina";61;"communication";"US";"web"
"39";"Massachusetts";60;"communication";"US";"web"
"40";"Oregon";59;"communication";"US";"web"
"41";"Washington";59;"communication";"US";"web"
"42";"New Jersey";59;"communication";"US";"web"
"43";"California";59;"communication";"US";"web"
"44";"Florida";59;"communication";"US";"web"
"45";"Tennessee";57;"communication";"US";"web"
"46";"New Hampshire";57;"communication";"US";"web"
"47";"Vermont";56;"communication";"US";"web"
"48";"Illinois";56;"communication";"US";"web"
"49";"New York";55;"communication";"US";"web"
"50";"Nevada";55;"communication";"US";"web"
"51";"Maine";53;"communication";"US";"web"
