"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"communication";"US";"web"
"2";"Maryland";85;"communication";"US";"web"
"3";"South Dakota";83;"communication";"US";"web"
"4";"Iowa";83;"communication";"US";"web"
"5";"Arkansas";82;"communication";"US";"web"
"6";"New Mexico";79;"communication";"US";"web"
"7";"Nebraska";79;"communication";"US";"web"
"8";"Idaho";79;"communication";"US";"web"
"9";"Arizona";78;"communication";"US";"web"
"10";"Wisconsin";77;"communication";"US";"web"
"11";"Indiana";77;"communication";"US";"web"
"12";"Rhode Island";76;"communication";"US";"web"
"13";"Utah";76;"communication";"US";"web"
"14";"West Virginia";75;"communication";"US";"web"
"15";"Virginia";74;"communication";"US";"web"
"16";"North Dakota";74;"communication";"US";"web"
"17";"Ohio";73;"communication";"US";"web"
"18";"District of Columbia";72;"communication";"US";"web"
"19";"Alaska";72;"communication";"US";"web"
"20";"Delaware";72;"communication";"US";"web"
"21";"Minnesota";72;"communication";"US";"web"
"22";"Montana";72;"communication";"US";"web"
"23";"North Carolina";71;"communication";"US";"web"
"24";"Alabama";71;"communication";"US";"web"
"25";"Texas";71;"communication";"US";"web"
"26";"Missouri";70;"communication";"US";"web"
"27";"Connecticut";69;"communication";"US";"web"
"28";"Kentucky";69;"communication";"US";"web"
"29";"Vermont";68;"communication";"US";"web"
"30";"Mississippi";67;"communication";"US";"web"
"31";"Louisiana";66;"communication";"US";"web"
"32";"Wyoming";66;"communication";"US";"web"
"33";"Washington";66;"communication";"US";"web"
"34";"South Carolina";65;"communication";"US";"web"
"35";"Massachusetts";65;"communication";"US";"web"
"36";"Pennsylvania";65;"communication";"US";"web"
"37";"Florida";64;"communication";"US";"web"
"38";"Michigan";64;"communication";"US";"web"
"39";"Kansas";63;"communication";"US";"web"
"40";"California";63;"communication";"US";"web"
"41";"New Jersey";63;"communication";"US";"web"
"42";"Georgia";63;"communication";"US";"web"
"43";"Illinois";62;"communication";"US";"web"
"44";"Colorado";62;"communication";"US";"web"
"45";"New Hampshire";62;"communication";"US";"web"
"46";"Tennessee";60;"communication";"US";"web"
"47";"Hawaii";60;"communication";"US";"web"
"48";"Maine";59;"communication";"US";"web"
"49";"New York";56;"communication";"US";"web"
"50";"Nevada";53;"communication";"US";"web"
"51";"Oregon";47;"communication";"US";"web"
