"";"location";"hits";"keyword";"geo";"gprop"
"1";"Oklahoma";100;"communication";"US";"web"
"2";"North Dakota";92;"communication";"US";"web"
"3";"Arkansas";90;"communication";"US";"web"
"4";"Mississippi";89;"communication";"US";"web"
"5";"Maryland";88;"communication";"US";"web"
"6";"Nebraska";86;"communication";"US";"web"
"7";"Idaho";85;"communication";"US";"web"
"8";"Indiana";83;"communication";"US";"web"
"9";"Utah";83;"communication";"US";"web"
"10";"Alabama";83;"communication";"US";"web"
"11";"Louisiana";81;"communication";"US";"web"
"12";"Wisconsin";80;"communication";"US";"web"
"13";"New Mexico";80;"communication";"US";"web"
"14";"Rhode Island";79;"communication";"US";"web"
"15";"Iowa";79;"communication";"US";"web"
"16";"Arizona";78;"communication";"US";"web"
"17";"Missouri";77;"communication";"US";"web"
"18";"Kansas";76;"communication";"US";"web"
"19";"Connecticut";76;"communication";"US";"web"
"20";"North Carolina";75;"communication";"US";"web"
"21";"Minnesota";75;"communication";"US";"web"
"22";"West Virginia";74;"communication";"US";"web"
"23";"Virginia";73;"communication";"US";"web"
"24";"Montana";73;"communication";"US";"web"
"25";"South Dakota";73;"communication";"US";"web"
"26";"Ohio";72;"communication";"US";"web"
"27";"Vermont";71;"communication";"US";"web"
"28";"Delaware";71;"communication";"US";"web"
"29";"Texas";71;"communication";"US";"web"
"30";"Alaska";70;"communication";"US";"web"
"31";"Massachusetts";69;"communication";"US";"web"
"32";"Colorado";69;"communication";"US";"web"
"33";"Pennsylvania";67;"communication";"US";"web"
"34";"Hawaii";67;"communication";"US";"web"
"35";"Florida";67;"communication";"US";"web"
"36";"New Hampshire";67;"communication";"US";"web"
"37";"California";67;"communication";"US";"web"
"38";"Wyoming";66;"communication";"US";"web"
"39";"Georgia";65;"communication";"US";"web"
"40";"Kentucky";65;"communication";"US";"web"
"41";"South Carolina";65;"communication";"US";"web"
"42";"Michigan";64;"communication";"US";"web"
"43";"District of Columbia";63;"communication";"US";"web"
"44";"Washington";63;"communication";"US";"web"
"45";"Illinois";62;"communication";"US";"web"
"46";"Tennessee";61;"communication";"US";"web"
"47";"Maine";61;"communication";"US";"web"
"48";"Nevada";60;"communication";"US";"web"
"49";"New Jersey";60;"communication";"US";"web"
"50";"New York";59;"communication";"US";"web"
"51";"Oregon";57;"communication";"US";"web"
