"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alaska";100;"alone";"US";"web"
"2";"West Virginia";100;"alone";"US";"web"
"3";"Kentucky";95;"alone";"US";"web"
"4";"Mississippi";93;"alone";"US";"web"
"5";"Arkansas";93;"alone";"US";"web"
"6";"Utah";92;"alone";"US";"web"
"7";"Indiana";91;"alone";"US";"web"
"8";"Kansas";91;"alone";"US";"web"
"9";"Michigan";91;"alone";"US";"web"
"10";"Washington";91;"alone";"US";"web"
"11";"South Dakota";91;"alone";"US";"web"
"12";"Tennessee";90;"alone";"US";"web"
"13";"Oklahoma";90;"alone";"US";"web"
"14";"Alabama";90;"alone";"US";"web"
"15";"Maine";89;"alone";"US";"web"
"16";"Rhode Island";89;"alone";"US";"web"
"17";"Missouri";89;"alone";"US";"web"
"18";"New Mexico";89;"alone";"US";"web"
"19";"Idaho";89;"alone";"US";"web"
"20";"Pennsylvania";89;"alone";"US";"web"
"21";"Ohio";89;"alone";"US";"web"
"22";"New Hampshire";88;"alone";"US";"web"
"23";"Virginia";88;"alone";"US";"web"
"24";"Illinois";88;"alone";"US";"web"
"25";"Minnesota";88;"alone";"US";"web"
"26";"Georgia";87;"alone";"US";"web"
"27";"Wisconsin";87;"alone";"US";"web"
"28";"Vermont";87;"alone";"US";"web"
"29";"North Dakota";87;"alone";"US";"web"
"30";"South Carolina";87;"alone";"US";"web"
"31";"New Jersey";87;"alone";"US";"web"
"32";"New York";87;"alone";"US";"web"
"33";"Texas";87;"alone";"US";"web"
"34";"Louisiana";87;"alone";"US";"web"
"35";"Oregon";87;"alone";"US";"web"
"36";"Delaware";86;"alone";"US";"web"
"37";"Wyoming";86;"alone";"US";"web"
"38";"Montana";86;"alone";"US";"web"
"39";"Colorado";85;"alone";"US";"web"
"40";"Massachusetts";84;"alone";"US";"web"
"41";"Iowa";84;"alone";"US";"web"
"42";"Nebraska";84;"alone";"US";"web"
"43";"North Carolina";84;"alone";"US";"web"
"44";"Nevada";84;"alone";"US";"web"
"45";"Connecticut";83;"alone";"US";"web"
"46";"Arizona";83;"alone";"US";"web"
"47";"Maryland";83;"alone";"US";"web"
"48";"District of Columbia";82;"alone";"US";"web"
"49";"California";81;"alone";"US";"web"
"50";"Hawaii";78;"alone";"US";"web"
"51";"Florida";78;"alone";"US";"web"
