"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"review";"US";"web"
"2";"Washington";100;"review";"US";"web"
"3";"Nevada";99;"review";"US";"web"
"4";"Vermont";94;"review";"US";"web"
"5";"New Hampshire";92;"review";"US";"web"
"6";"Utah";91;"review";"US";"web"
"7";"Pennsylvania";91;"review";"US";"web"
"8";"Alaska";90;"review";"US";"web"
"9";"California";89;"review";"US";"web"
"10";"Montana";89;"review";"US";"web"
"11";"Massachusetts";89;"review";"US";"web"
"12";"Connecticut";88;"review";"US";"web"
"13";"Maryland";87;"review";"US";"web"
"14";"New Jersey";87;"review";"US";"web"
"15";"Colorado";86;"review";"US";"web"
"16";"New York";86;"review";"US";"web"
"17";"Idaho";85;"review";"US";"web"
"18";"Maine";84;"review";"US";"web"
"19";"Minnesota";83;"review";"US";"web"
"20";"Virginia";83;"review";"US";"web"
"21";"Rhode Island";83;"review";"US";"web"
"22";"Illinois";82;"review";"US";"web"
"23";"Delaware";82;"review";"US";"web"
"24";"District of Columbia";82;"review";"US";"web"
"25";"Oregon";80;"review";"US";"web"
"26";"New Mexico";80;"review";"US";"web"
"27";"Arizona";79;"review";"US";"web"
"28";"Wisconsin";79;"review";"US";"web"
"29";"Ohio";78;"review";"US";"web"
"30";"North Dakota";76;"review";"US";"web"
"31";"Tennessee";76;"review";"US";"web"
"32";"Michigan";76;"review";"US";"web"
"33";"Florida";76;"review";"US";"web"
"34";"North Carolina";76;"review";"US";"web"
"35";"Indiana";75;"review";"US";"web"
"36";"Wyoming";74;"review";"US";"web"
"37";"West Virginia";74;"review";"US";"web"
"38";"Oklahoma";73;"review";"US";"web"
"39";"Kansas";73;"review";"US";"web"
"40";"Missouri";72;"review";"US";"web"
"41";"Nebraska";72;"review";"US";"web"
"42";"Kentucky";72;"review";"US";"web"
"43";"Georgia";72;"review";"US";"web"
"44";"Iowa";72;"review";"US";"web"
"45";"South Dakota";71;"review";"US";"web"
"46";"Texas";71;"review";"US";"web"
"47";"South Carolina";70;"review";"US";"web"
"48";"Arkansas";70;"review";"US";"web"
"49";"Alabama";69;"review";"US";"web"
"50";"Louisiana";66;"review";"US";"web"
"51";"Mississippi";62;"review";"US";"web"
