"";"location";"hits";"keyword";"geo";"gprop"
"1";"New Hampshire";100;"monitor";"US";"web"
"2";"New Mexico";47;"monitor";"US";"web"
"3";"Utah";45;"monitor";"US";"web"
"4";"Vermont";44;"monitor";"US";"web"
"5";"Alaska";44;"monitor";"US";"web"
"6";"Oregon";44;"monitor";"US";"web"
"7";"Washington";43;"monitor";"US";"web"
"8";"North Dakota";42;"monitor";"US";"web"
"9";"Idaho";42;"monitor";"US";"web"
"10";"Colorado";42;"monitor";"US";"web"
"11";"California";42;"monitor";"US";"web"
"12";"South Dakota";42;"monitor";"US";"web"
"13";"Montana";41;"monitor";"US";"web"
"14";"Massachusetts";41;"monitor";"US";"web"
"15";"Maryland";41;"monitor";"US";"web"
"16";"Minnesota";41;"monitor";"US";"web"
"17";"Kansas";41;"monitor";"US";"web"
"18";"Missouri";41;"monitor";"US";"web"
"19";"Nebraska";41;"monitor";"US";"web"
"20";"Maine";40;"monitor";"US";"web"
"21";"Iowa";40;"monitor";"US";"web"
"22";"Texas";40;"monitor";"US";"web"
"23";"Wisconsin";39;"monitor";"US";"web"
"24";"Connecticut";39;"monitor";"US";"web"
"25";"Indiana";38;"monitor";"US";"web"
"26";"Arizona";38;"monitor";"US";"web"
"27";"Arkansas";38;"monitor";"US";"web"
"28";"Ohio";38;"monitor";"US";"web"
"29";"Virginia";38;"monitor";"US";"web"
"30";"Illinois";38;"monitor";"US";"web"
"31";"Delaware";38;"monitor";"US";"web"
"32";"New Jersey";37;"monitor";"US";"web"
"33";"Oklahoma";37;"monitor";"US";"web"
"34";"Michigan";37;"monitor";"US";"web"
"35";"Hawaii";37;"monitor";"US";"web"
"36";"Kentucky";37;"monitor";"US";"web"
"37";"Pennsylvania";37;"monitor";"US";"web"
"38";"Nevada";37;"monitor";"US";"web"
"39";"Rhode Island";36;"monitor";"US";"web"
"40";"Wyoming";36;"monitor";"US";"web"
"41";"New York";36;"monitor";"US";"web"
"42";"Tennessee";36;"monitor";"US";"web"
"43";"North Carolina";36;"monitor";"US";"web"
"44";"West Virginia";35;"monitor";"US";"web"
"45";"Alabama";34;"monitor";"US";"web"
"46";"Florida";34;"monitor";"US";"web"
"47";"Georgia";33;"monitor";"US";"web"
"48";"District of Columbia";33;"monitor";"US";"web"
"49";"South Carolina";32;"monitor";"US";"web"
"50";"Louisiana";32;"monitor";"US";"web"
"51";"Mississippi";28;"monitor";"US";"web"
