"";"location";"hits";"keyword";"geo";"gprop"
"1";"West Virginia";100;"guideline";"US";"web"
"2";"New Hampshire";95;"guideline";"US";"web"
"3";"Maryland";94;"guideline";"US";"web"
"4";"Alaska";88;"guideline";"US";"web"
"5";"Delaware";88;"guideline";"US";"web"
"6";"Minnesota";85;"guideline";"US";"web"
"7";"Connecticut";82;"guideline";"US";"web"
"8";"New Jersey";82;"guideline";"US";"web"
"9";"Massachusetts";82;"guideline";"US";"web"
"10";"Pennsylvania";80;"guideline";"US";"web"
"11";"Iowa";80;"guideline";"US";"web"
"12";"District of Columbia";78;"guideline";"US";"web"
"13";"South Dakota";75;"guideline";"US";"web"
"14";"Montana";74;"guideline";"US";"web"
"15";"Nebraska";73;"guideline";"US";"web"
"16";"Idaho";73;"guideline";"US";"web"
"17";"Arkansas";72;"guideline";"US";"web"
"18";"Ohio";72;"guideline";"US";"web"
"19";"New Mexico";71;"guideline";"US";"web"
"20";"Vermont";71;"guideline";"US";"web"
"21";"North Carolina";70;"guideline";"US";"web"
"22";"Tennessee";69;"guideline";"US";"web"
"23";"Illinois";69;"guideline";"US";"web"
"24";"California";69;"guideline";"US";"web"
"25";"Missouri";68;"guideline";"US";"web"
"26";"Wisconsin";68;"guideline";"US";"web"
"27";"New York";67;"guideline";"US";"web"
"28";"Indiana";66;"guideline";"US";"web"
"29";"Maine";65;"guideline";"US";"web"
"30";"Florida";65;"guideline";"US";"web"
"31";"Kansas";65;"guideline";"US";"web"
"32";"South Carolina";64;"guideline";"US";"web"
"33";"Hawaii";63;"guideline";"US";"web"
"34";"Michigan";63;"guideline";"US";"web"
"35";"North Dakota";62;"guideline";"US";"web"
"36";"Kentucky";61;"guideline";"US";"web"
"37";"Arizona";60;"guideline";"US";"web"
"38";"Virginia";60;"guideline";"US";"web"
"39";"Texas";60;"guideline";"US";"web"
"40";"Mississippi";59;"guideline";"US";"web"
"41";"Wyoming";58;"guideline";"US";"web"
"42";"Alabama";57;"guideline";"US";"web"
"43";"Oregon";56;"guideline";"US";"web"
"44";"Utah";55;"guideline";"US";"web"
"45";"Washington";54;"guideline";"US";"web"
"46";"Nevada";54;"guideline";"US";"web"
"47";"Rhode Island";53;"guideline";"US";"web"
"48";"Colorado";51;"guideline";"US";"web"
"49";"Georgia";47;"guideline";"US";"web"
"50";"Oklahoma";47;"guideline";"US";"web"
"51";"Louisiana";42;"guideline";"US";"web"
