"";"location";"hits";"keyword";"geo";"gprop"
"1";"Alabama";100;"moody";"US";"web"
"2";"Texas";61;"moody";"US";"web"
"3";"Maine";37;"moody";"US";"web"
"4";"South Dakota";37;"moody";"US";"web"
"5";"Georgia";35;"moody";"US";"web"
"6";"Illinois";34;"moody";"US";"web"
"7";"Louisiana";29;"moody";"US";"web"
"8";"Massachusetts";29;"moody";"US";"web"
"9";"Tennessee";27;"moody";"US";"web"
"10";"Indiana";27;"moody";"US";"web"
"11";"North Carolina";27;"moody";"US";"web"
"12";"Arkansas";26;"moody";"US";"web"
"13";"New Hampshire";25;"moody";"US";"web"
"14";"Mississippi";24;"moody";"US";"web"
"15";"Florida";23;"moody";"US";"web"
"16";"Oklahoma";23;"moody";"US";"web"
"17";"Kentucky";22;"moody";"US";"web"
"18";"South Carolina";22;"moody";"US";"web"
"19";"Ohio";21;"moody";"US";"web"
"20";"Nebraska";21;"moody";"US";"web"
"21";"Vermont";20;"moody";"US";"web"
"22";"Alaska";19;"moody";"US";"web"
"23";"Idaho";19;"moody";"US";"web"
"24";"Colorado";18;"moody";"US";"web"
"25";"Iowa";18;"moody";"US";"web"
"26";"Virginia";18;"moody";"US";"web"
"27";"Missouri";18;"moody";"US";"web"
"28";"Michigan";18;"moody";"US";"web"
"29";"Montana";18;"moody";"US";"web"
"30";"Washington";18;"moody";"US";"web"
"31";"Kansas";18;"moody";"US";"web"
"32";"Wisconsin";18;"moody";"US";"web"
"33";"Connecticut";17;"moody";"US";"web"
"34";"Pennsylvania";17;"moody";"US";"web"
"35";"District of Columbia";17;"moody";"US";"web"
"36";"New Mexico";17;"moody";"US";"web"
"37";"Minnesota";16;"moody";"US";"web"
"38";"North Dakota";16;"moody";"US";"web"
"39";"Utah";16;"moody";"US";"web"
"40";"Rhode Island";16;"moody";"US";"web"
"41";"West Virginia";15;"moody";"US";"web"
"42";"New York";15;"moody";"US";"web"
"43";"Maryland";15;"moody";"US";"web"
"44";"Wyoming";15;"moody";"US";"web"
"45";"Oregon";15;"moody";"US";"web"
"46";"Delaware";15;"moody";"US";"web"
"47";"Arizona";14;"moody";"US";"web"
"48";"Nevada";14;"moody";"US";"web"
"49";"New Jersey";14;"moody";"US";"web"
"50";"California";13;"moody";"US";"web"
"51";"Hawaii";12;"moody";"US";"web"
