"";"location";"hits";"keyword";"geo";"gprop"
"1";"Mississippi";100;"inadequate";"US";"web"
"2";"Delaware";92;"inadequate";"US";"web"
"3";"Utah";88;"inadequate";"US";"web"
"4";"Indiana";88;"inadequate";"US";"web"
"5";"South Dakota";87;"inadequate";"US";"web"
"6";"Alabama";87;"inadequate";"US";"web"
"7";"Arkansas";86;"inadequate";"US";"web"
"8";"Idaho";86;"inadequate";"US";"web"
"9";"Hawaii";85;"inadequate";"US";"web"
"10";"Wyoming";84;"inadequate";"US";"web"
"11";"Alaska";83;"inadequate";"US";"web"
"12";"North Carolina";83;"inadequate";"US";"web"
"13";"Louisiana";82;"inadequate";"US";"web"
"14";"Arizona";80;"inadequate";"US";"web"
"15";"South Carolina";80;"inadequate";"US";"web"
"16";"Kansas";79;"inadequate";"US";"web"
"17";"Georgia";78;"inadequate";"US";"web"
"18";"Maryland";77;"inadequate";"US";"web"
"19";"Maine";77;"inadequate";"US";"web"
"20";"Nebraska";77;"inadequate";"US";"web"
"21";"Ohio";77;"inadequate";"US";"web"
"22";"North Dakota";76;"inadequate";"US";"web"
"23";"New Mexico";76;"inadequate";"US";"web"
"24";"Missouri";76;"inadequate";"US";"web"
"25";"Iowa";75;"inadequate";"US";"web"
"26";"Michigan";75;"inadequate";"US";"web"
"27";"Nevada";75;"inadequate";"US";"web"
"28";"West Virginia";74;"inadequate";"US";"web"
"29";"California";74;"inadequate";"US";"web"
"30";"Florida";74;"inadequate";"US";"web"
"31";"Tennessee";73;"inadequate";"US";"web"
"32";"District of Columbia";73;"inadequate";"US";"web"
"33";"Texas";73;"inadequate";"US";"web"
"34";"Connecticut";73;"inadequate";"US";"web"
"35";"Vermont";73;"inadequate";"US";"web"
"36";"Pennsylvania";73;"inadequate";"US";"web"
"37";"Oklahoma";72;"inadequate";"US";"web"
"38";"Kentucky";72;"inadequate";"US";"web"
"39";"Illinois";72;"inadequate";"US";"web"
"40";"New York";71;"inadequate";"US";"web"
"41";"Minnesota";70;"inadequate";"US";"web"
"42";"Wisconsin";69;"inadequate";"US";"web"
"43";"New Hampshire";69;"inadequate";"US";"web"
"44";"New Jersey";69;"inadequate";"US";"web"
"45";"Virginia";68;"inadequate";"US";"web"
"46";"Massachusetts";67;"inadequate";"US";"web"
"47";"Rhode Island";66;"inadequate";"US";"web"
"48";"Washington";66;"inadequate";"US";"web"
"49";"Colorado";65;"inadequate";"US";"web"
"50";"Montana";63;"inadequate";"US";"web"
"51";"Oregon";56;"inadequate";"US";"web"
