"";"location";"hits";"keyword";"geo";"gprop"
"1";"Vermont";100;"inadequate";"US";"web"
"2";"Mississippi";84;"inadequate";"US";"web"
"3";"North Dakota";82;"inadequate";"US";"web"
"4";"Kansas";81;"inadequate";"US";"web"
"5";"Utah";77;"inadequate";"US";"web"
"6";"New Hampshire";74;"inadequate";"US";"web"
"7";"South Dakota";73;"inadequate";"US";"web"
"8";"Alabama";72;"inadequate";"US";"web"
"9";"North Carolina";69;"inadequate";"US";"web"
"10";"Idaho";69;"inadequate";"US";"web"
"11";"Nebraska";68;"inadequate";"US";"web"
"12";"Iowa";68;"inadequate";"US";"web"
"13";"Hawaii";68;"inadequate";"US";"web"
"14";"West Virginia";66;"inadequate";"US";"web"
"15";"Delaware";66;"inadequate";"US";"web"
"16";"Indiana";65;"inadequate";"US";"web"
"17";"Maryland";64;"inadequate";"US";"web"
"18";"Oklahoma";61;"inadequate";"US";"web"
"19";"Kentucky";61;"inadequate";"US";"web"
"20";"Florida";60;"inadequate";"US";"web"
"21";"Nevada";60;"inadequate";"US";"web"
"22";"Maine";60;"inadequate";"US";"web"
"23";"Pennsylvania";60;"inadequate";"US";"web"
"24";"Arkansas";60;"inadequate";"US";"web"
"25";"Oregon";60;"inadequate";"US";"web"
"26";"New Mexico";59;"inadequate";"US";"web"
"27";"New Jersey";59;"inadequate";"US";"web"
"28";"Georgia";58;"inadequate";"US";"web"
"29";"District of Columbia";58;"inadequate";"US";"web"
"30";"Tennessee";58;"inadequate";"US";"web"
"31";"Virginia";57;"inadequate";"US";"web"
"32";"Michigan";57;"inadequate";"US";"web"
"33";"Louisiana";56;"inadequate";"US";"web"
"34";"Illinois";56;"inadequate";"US";"web"
"35";"Ohio";56;"inadequate";"US";"web"
"36";"Arizona";55;"inadequate";"US";"web"
"37";"Colorado";55;"inadequate";"US";"web"
"38";"Texas";54;"inadequate";"US";"web"
"39";"Montana";54;"inadequate";"US";"web"
"40";"Missouri";54;"inadequate";"US";"web"
"41";"Wisconsin";54;"inadequate";"US";"web"
"42";"New York";53;"inadequate";"US";"web"
"43";"South Carolina";53;"inadequate";"US";"web"
"44";"Minnesota";53;"inadequate";"US";"web"
"45";"California";53;"inadequate";"US";"web"
"46";"Massachusetts";52;"inadequate";"US";"web"
"47";"Washington";49;"inadequate";"US";"web"
"48";"Connecticut";49;"inadequate";"US";"web"
"49";"Rhode Island";46;"inadequate";"US";"web"
"50";"Wyoming";36;"inadequate";"US";"web"
"51";"Alaska";34;"inadequate";"US";"web"
