"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"drugs";"US";"web"
"2";"Mississippi";68;"drugs";"US";"web"
"3";"Vermont";67;"drugs";"US";"web"
"4";"Alabama";59;"drugs";"US";"web"
"5";"Louisiana";57;"drugs";"US";"web"
"6";"West Virginia";56;"drugs";"US";"web"
"7";"Tennessee";53;"drugs";"US";"web"
"8";"Kentucky";52;"drugs";"US";"web"
"9";"Georgia";50;"drugs";"US";"web"
"10";"Pennsylvania";50;"drugs";"US";"web"
"11";"South Carolina";50;"drugs";"US";"web"
"12";"Arkansas";50;"drugs";"US";"web"
"13";"Washington";49;"drugs";"US";"web"
"14";"Michigan";48;"drugs";"US";"web"
"15";"North Carolina";47;"drugs";"US";"web"
"16";"Maryland";47;"drugs";"US";"web"
"17";"Delaware";47;"drugs";"US";"web"
"18";"New York";47;"drugs";"US";"web"
"19";"Montana";46;"drugs";"US";"web"
"20";"Indiana";45;"drugs";"US";"web"
"21";"District of Columbia";45;"drugs";"US";"web"
"22";"Massachusetts";45;"drugs";"US";"web"
"23";"South Dakota";45;"drugs";"US";"web"
"24";"Missouri";45;"drugs";"US";"web"
"25";"Maine";45;"drugs";"US";"web"
"26";"Oklahoma";45;"drugs";"US";"web"
"27";"North Dakota";44;"drugs";"US";"web"
"28";"Arizona";44;"drugs";"US";"web"
"29";"Connecticut";44;"drugs";"US";"web"
"30";"New Jersey";44;"drugs";"US";"web"
"31";"Ohio";44;"drugs";"US";"web"
"32";"New Hampshire";44;"drugs";"US";"web"
"33";"Wisconsin";44;"drugs";"US";"web"
"34";"Florida";44;"drugs";"US";"web"
"35";"Iowa";43;"drugs";"US";"web"
"36";"New Mexico";43;"drugs";"US";"web"
"37";"Rhode Island";43;"drugs";"US";"web"
"38";"Nevada";43;"drugs";"US";"web"
"39";"Idaho";42;"drugs";"US";"web"
"40";"Illinois";42;"drugs";"US";"web"
"41";"Wyoming";42;"drugs";"US";"web"
"42";"Colorado";42;"drugs";"US";"web"
"43";"Minnesota";41;"drugs";"US";"web"
"44";"Utah";40;"drugs";"US";"web"
"45";"Nebraska";40;"drugs";"US";"web"
"46";"Alaska";40;"drugs";"US";"web"
"47";"California";40;"drugs";"US";"web"
"48";"Texas";39;"drugs";"US";"web"
"49";"Kansas";38;"drugs";"US";"web"
"50";"Oregon";34;"drugs";"US";"web"
"51";"Virginia";31;"drugs";"US";"web"
