"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"drugs";"US";"web"
"2";"Vermont";65;"drugs";"US";"web"
"3";"Mississippi";59;"drugs";"US";"web"
"4";"Alabama";53;"drugs";"US";"web"
"5";"West Virginia";51;"drugs";"US";"web"
"6";"Kentucky";48;"drugs";"US";"web"
"7";"Tennessee";46;"drugs";"US";"web"
"8";"Louisiana";45;"drugs";"US";"web"
"9";"Pennsylvania";44;"drugs";"US";"web"
"10";"Arkansas";43;"drugs";"US";"web"
"11";"Indiana";43;"drugs";"US";"web"
"12";"South Carolina";43;"drugs";"US";"web"
"13";"Washington";42;"drugs";"US";"web"
"14";"Michigan";42;"drugs";"US";"web"
"15";"Delaware";42;"drugs";"US";"web"
"16";"Georgia";42;"drugs";"US";"web"
"17";"Maryland";41;"drugs";"US";"web"
"18";"North Carolina";41;"drugs";"US";"web"
"19";"Maine";41;"drugs";"US";"web"
"20";"Oklahoma";41;"drugs";"US";"web"
"21";"Ohio";41;"drugs";"US";"web"
"22";"New Jersey";41;"drugs";"US";"web"
"23";"New York";40;"drugs";"US";"web"
"24";"South Dakota";40;"drugs";"US";"web"
"25";"Rhode Island";40;"drugs";"US";"web"
"26";"Missouri";40;"drugs";"US";"web"
"27";"Montana";40;"drugs";"US";"web"
"28";"Arizona";40;"drugs";"US";"web"
"29";"New Hampshire";40;"drugs";"US";"web"
"30";"Wyoming";40;"drugs";"US";"web"
"31";"Connecticut";40;"drugs";"US";"web"
"32";"Iowa";39;"drugs";"US";"web"
"33";"Massachusetts";39;"drugs";"US";"web"
"34";"New Mexico";39;"drugs";"US";"web"
"35";"Florida";39;"drugs";"US";"web"
"36";"Illinois";39;"drugs";"US";"web"
"37";"North Dakota";38;"drugs";"US";"web"
"38";"Minnesota";38;"drugs";"US";"web"
"39";"Wisconsin";38;"drugs";"US";"web"
"40";"District of Columbia";38;"drugs";"US";"web"
"41";"Nebraska";38;"drugs";"US";"web"
"42";"Idaho";37;"drugs";"US";"web"
"43";"Colorado";37;"drugs";"US";"web"
"44";"Alaska";37;"drugs";"US";"web"
"45";"Nevada";37;"drugs";"US";"web"
"46";"Kansas";36;"drugs";"US";"web"
"47";"California";36;"drugs";"US";"web"
"48";"Utah";36;"drugs";"US";"web"
"49";"Texas";35;"drugs";"US";"web"
"50";"Virginia";33;"drugs";"US";"web"
"51";"Oregon";31;"drugs";"US";"web"
