"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"time";"US";"web"
"2";"Utah";89;"time";"US";"web"
"3";"Maine";88;"time";"US";"web"
"4";"North Carolina";88;"time";"US";"web"
"5";"New York";87;"time";"US";"web"
"6";"Ohio";86;"time";"US";"web"
"7";"California";86;"time";"US";"web"
"8";"Kentucky";85;"time";"US";"web"
"9";"Washington";84;"time";"US";"web"
"10";"Arizona";83;"time";"US";"web"
"11";"Nevada";83;"time";"US";"web"
"12";"Wisconsin";83;"time";"US";"web"
"13";"Indiana";80;"time";"US";"web"
"14";"Texas";80;"time";"US";"web"
"15";"New Jersey";79;"time";"US";"web"
"16";"Idaho";79;"time";"US";"web"
"17";"District of Columbia";78;"time";"US";"web"
"18";"South Carolina";78;"time";"US";"web"
"19";"Massachusetts";78;"time";"US";"web"
"20";"Missouri";78;"time";"US";"web"
"21";"Nebraska";78;"time";"US";"web"
"22";"Delaware";78;"time";"US";"web"
"23";"Connecticut";77;"time";"US";"web"
"24";"Illinois";77;"time";"US";"web"
"25";"Colorado";77;"time";"US";"web"
"26";"Alabama";77;"time";"US";"web"
"27";"Florida";76;"time";"US";"web"
"28";"Maryland";76;"time";"US";"web"
"29";"Michigan";76;"time";"US";"web"
"30";"Minnesota";76;"time";"US";"web"
"31";"Tennessee";75;"time";"US";"web"
"32";"Pennsylvania";75;"time";"US";"web"
"33";"New Mexico";75;"time";"US";"web"
"34";"Kansas";74;"time";"US";"web"
"35";"Georgia";74;"time";"US";"web"
"36";"Alaska";74;"time";"US";"web"
"37";"Rhode Island";74;"time";"US";"web"
"38";"New Hampshire";74;"time";"US";"web"
"39";"North Dakota";73;"time";"US";"web"
"40";"Oklahoma";72;"time";"US";"web"
"41";"Arkansas";72;"time";"US";"web"
"42";"South Dakota";72;"time";"US";"web"
"43";"Vermont";72;"time";"US";"web"
"44";"West Virginia";71;"time";"US";"web"
"45";"Iowa";71;"time";"US";"web"
"46";"Montana";71;"time";"US";"web"
"47";"Louisiana";70;"time";"US";"web"
"48";"Virginia";70;"time";"US";"web"
"49";"Wyoming";70;"time";"US";"web"
"50";"Mississippi";67;"time";"US";"web"
"51";"Oregon";62;"time";"US";"web"
