"";"location";"hits";"keyword";"geo";"gprop"
"1";"Hawaii";100;"time";"US";"web"
"2";"Maine";93;"time";"US";"web"
"3";"North Carolina";91;"time";"US";"web"
"4";"Ohio";89;"time";"US";"web"
"5";"Utah";86;"time";"US";"web"
"6";"New York";85;"time";"US";"web"
"7";"Arizona";84;"time";"US";"web"
"8";"California";81;"time";"US";"web"
"9";"Wisconsin";81;"time";"US";"web"
"10";"Colorado";80;"time";"US";"web"
"11";"Kansas";80;"time";"US";"web"
"12";"South Carolina";79;"time";"US";"web"
"13";"Kentucky";78;"time";"US";"web"
"14";"Nebraska";78;"time";"US";"web"
"15";"Texas";78;"time";"US";"web"
"16";"Washington";77;"time";"US";"web"
"17";"Idaho";77;"time";"US";"web"
"18";"Massachusetts";76;"time";"US";"web"
"19";"New Jersey";76;"time";"US";"web"
"20";"Nevada";76;"time";"US";"web"
"21";"Missouri";76;"time";"US";"web"
"22";"Virginia";75;"time";"US";"web"
"23";"Illinois";75;"time";"US";"web"
"24";"Indiana";75;"time";"US";"web"
"25";"Delaware";74;"time";"US";"web"
"26";"New Hampshire";74;"time";"US";"web"
"27";"District of Columbia";74;"time";"US";"web"
"28";"Connecticut";74;"time";"US";"web"
"29";"Georgia";74;"time";"US";"web"
"30";"Oregon";74;"time";"US";"web"
"31";"Maryland";74;"time";"US";"web"
"32";"Tennessee";73;"time";"US";"web"
"33";"Pennsylvania";73;"time";"US";"web"
"34";"Vermont";73;"time";"US";"web"
"35";"Michigan";73;"time";"US";"web"
"36";"Rhode Island";72;"time";"US";"web"
"37";"Florida";72;"time";"US";"web"
"38";"Arkansas";72;"time";"US";"web"
"39";"Minnesota";71;"time";"US";"web"
"40";"Alabama";71;"time";"US";"web"
"41";"New Mexico";71;"time";"US";"web"
"42";"Oklahoma";71;"time";"US";"web"
"43";"West Virginia";71;"time";"US";"web"
"44";"Wyoming";69;"time";"US";"web"
"45";"Montana";69;"time";"US";"web"
"46";"South Dakota";68;"time";"US";"web"
"47";"Iowa";68;"time";"US";"web"
"48";"Alaska";68;"time";"US";"web"
"49";"North Dakota";67;"time";"US";"web"
"50";"Louisiana";67;"time";"US";"web"
"51";"Mississippi";65;"time";"US";"web"
